GAME_ID,HOME_TEAM_NAME,AWAY_TEAM_NAME
0022200876,ATL,NYK
0022200873,SAS,CHA
0022200881,DAL,DEN
0022200874,IND,CHI
0022200876,NYK,ATL
2022200286,WES,CCG
2022200290,TEX,SCW
2022200286,CCG,WES
2022200287,FWN,CPS
2022200287,CPS,FWN
0022200880,HOU,OKC
0022200882,LAL,NOP
2022200288,MHU,OKL
0022200879,UTA,MEM
0022200878,BKN,MIA
2022200289,CLC,SBL
0022200879,MEM,UTA
0022200880,OKC,HOU
0022200875,PHI,CLE
0022200873,CHA,SAS
0022200877,DET,BOS
0022200881,DEN,DAL
2022200290,SCW,TEX
0022200878,MIA,BKN
0022200869,MIL,BOS
0022200872,POR,WAS
0022200872,WAS,POR
2022200282,CLC,WIS
0022200868,TOR,ORL
0022200870,PHX,SAC
0022200871,LAC,GSW
2022200282,WIS,CLC
0022200870,SAC,PHX
2022200284,TEX,ONT
2022200284,ONT,TEX
2022200283,GRG,WCB
2022200283,WCB,GRG
0022200869,BOS,MIL
0022200868,ORL,TOR
0022200871,GSW,LAC
2022200281,SXF,SLC
0022200863,CHI,ORL
0022200864,OKC,NOP
0022200866,GSW,WAS
0022200862,BKN,NYK
0022200860,PHI,HOU
2022200279,GBO,MCC
2022200279,MCC,GBO
0022200859,UTA,IND
0022200859,IND,UTA
2022200281,SLC,SXF
2022200280,WES,RAP
0022200866,WAS,GSW
2022200280,RAP,WES
0022200858,SAS,CLE
0022200862,NYK,BKN
0022200857,ATL,CHA
2022200277,CPS,DEL
2022200275,IWA,STO
0022200858,CLE,SAS
2022200276,OKL,MHU
0022200860,HOU,PHI
0022200861,MIA,DEN
0022200865,DAL,MIN
2022200278,GRG,WCB
2022200278,WCB,GRG
2022200276,MHU,OKL
2022200275,STO,IWA
2022200274,FWN,SBL
0022200865,MIN,DAL
0022200857,CHA,ATL
0022200861,DEN,MIA
0022200867,POR,LAL
2022200277,DEL,CPS
0022200864,NOP,OKC
0022200867,LAL,POR
2022200274,SBL,FWN
0022200863,ORL,CHI
2022200272,RAP,WES
2022200271,SBL,FWN
2022200271,FWN,SBL
0022200856,TOR,DET
2022200273,IWA,STO
2022200272,WES,RAP
2022200273,STO,IWA
0022200856,DET,TOR
0022200855,BOS,MEM
0022200855,MEM,BOS
2022200263,WIS,DEL
0022200851,UTA,NYK
0022200850,ATL,SAS
0022200847,CHA,DEN
2022200267,MCC,OKL
0022200847,DEN,CHA
2022200265,SLC,OSC
0022200848,MIA,ORL
0022200846,BKN,PHI
2022200269,SCW,WCB
2022200270,GLI,TEX
0022200854,DAL,SAC
2022200264,CPS,LIN
0022200853,GSW,LAL
2022200267,OKL,MCC
2022200270,TEX,GLI
0022200852,CHI,CLE
0022200849,IND,WAS
0022200850,SAS,ATL
0022200854,SAC,DAL
0022200849,WAS,IND
2022200263,DEL,WIS
2022200268,BHM,AUS
2022200264,LIN,CPS
2022200265,OSC,SLC
2022200268,AUS,BHM
0022200853,LAL,GSW
2022200269,WCB,SCW
2022200266,CLC,MNE
2022200266,MNE,CLC
0022200851,NYK,UTA
0022200852,CLE,CHI
0022200846,PHI,BKN
0022200848,ORL,MIA
0022200837,PHI,NYK
0022200836,PHX,IND
0022200837,NYK,PHI
0022200845,MIL,LAC
0022200835,SAS,DET
0022200840,MIA,HOU
2022200259,MNE,CLC
2022200257,GBO,FWN
2022200258,OSC,SLC
0022200843,OKC,POR
2022200260,OKL,MCC
0022200839,TOR,UTA
0022200841,MIN,MEM
0022200835,DET,SAS
2022200257,FWN,GBO
2022200261,WES,SXF
2022200262,GLI,AUS
0022200844,DAL,SAC
0022200842,CLE,NOP
0022200840,HOU,MIA
0022200838,CHA,BOS
2022200256,WIS,CCG
2022200256,CCG,WIS
0022200842,NOP,CLE
0022200845,LAC,MIL
2022200260,MCC,OKL
2022200261,SXF,WES
2022200258,SLC,OSC
0022200843,POR,OKC
0022200841,MEM,MIN
2022200262,AUS,GLI
2022200259,CLC,MNE
0022200838,BOS,CHA
0022200844,SAC,DAL
0022200836,IND,PHX
0022200839,UTA,TOR
2022200255,IWA,TEX
0022200831,DEN,ORL
0022200832,PHX,ATL
2022200254,GRG,STO
0022200834,MIL,LAL
0022200834,LAL,MIL
2022200252,SCW,WCB
0022200833,BKN,CHI
2022200254,STO,GRG
2022200253,ONT,SBL
2022200251,MHU,MXC
0022200833,CHI,BKN
2022200255,TEX,IWA
0022200831,ORL,DEN
0022200832,ATL,PHX
2022200252,WCB,SCW
2022200251,MXC,MHU
2022200253,SBL,ONT
2022200249,LIN,SXF
2022200245,OKL,FWN
2022200247,STO,GRG
2022200248,SLC,GBO
0022200830,POR,GSW
0022200825,IND,MIA
0022200829,DAL,LAC
0022200826,SAS,TOR
0022200825,MIA,IND
2022200245,FWN,OKL
0022200823,CHA,WAS
2022200243,CLC,DEL
2022200247,GRG,STO
0022200823,WAS,CHA
0022200827,HOU,SAC
2022200250,GLI,AUS
0022200829,LAC,DAL
0022200824,PHI,BOS
0022200822,CLE,DET
2022200249,SXF,LIN
2022200246,CPS,WES
0022200822,DET,CLE
2022200246,WES,CPS
0022200827,SAC,HOU
2022200243,DEL,CLC
2022200244,RAP,MNE
0022200828,UTA,MIN
2022200248,GBO,SLC
0022200828,MIN,UTA
2022200250,AUS,GLI
0022200826,TOR,SAS
2022200244,MNE,RAP
0022200824,BOS,PHI
0022200830,GSW,POR
0022200816,ORL,NYK
0022200817,PHX,BKN
2022200239,IWA,MXC
0022200820,DEN,MIN
2022200242,BHM,MHU
0022200821,OKC,LAL
2022200240,LIN,SXF
0022200816,NYK,ORL
0022200820,MIN,DEN
2022200241,SCW,WIS
0022200817,BKN,PHX
2022200240,SXF,LIN
2022200241,WIS,SCW
2022200242,MHU,BHM
0022200819,CHI,MEM
2022200239,MXC,IWA
0022200819,MEM,CHI
0022200818,ATL,NOP
0022200818,NOP,ATL
0022200821,LAL,OKC
0022200809,CLE,WAS
2022200237,STO,MCC
2022200235,DEL,CLC
2022200238,MNE,RAP
0022200810,BKN,LAC
0022200812,SAC,HOU
2022200235,CLC,DEL
0022200814,OKC,GSW
0022200809,WAS,CLE
2022200236,CPS,WES
2022200237,MCC,STO
0022200813,UTA,DAL
2022200234,FWN,CCG
0022200812,HOU,SAC
0022200813,DAL,UTA
0022200808,BOS,DET
0022200810,LAC,BKN
0022200815,POR,MIL
0022200814,GSW,OKC
2022200238,RAP,MNE
0022200815,MIL,POR
2022200236,WES,CPS
0022200811,SAS,CHI
0022200811,CHI,SAS
0022200808,DET,BOS
2022200234,CCG,FWN
2022200232,SXF,BHM
0022200804,NYK,PHI
2022200233,SBL,ONT
0022200807,NOP,SAC
2022200233,ONT,SBL
2022200230,GBO,WCB
0022200805,MEM,TOR
2022200229,OSC,MXC
2022200229,MXC,OSC
0022200803,IND,CLE
2022200232,BHM,SXF
2022200230,WCB,GBO
0022200804,PHI,NYK
0022200806,MIN,DEN
0022200806,DEN,MIN
2022200231,AUS,IWA
2022200231,IWA,AUS
0022200802,ORL,CHA
0022200807,SAC,NOP
0022200805,TOR,MEM
0022200803,CLE,IND
0022200802,CHA,ORL
0022200793,WAS,BKN
0022200801,DEN,ATL
2022200222,FWN,CCG
0022200801,ATL,DEN
0022200796,CHI,POR
0022200798,LAL,NOP
2022200227,SBL,GLI
0022200798,NOP,LAL
0022200794,PHX,DET
0022200797,MIA,MIL
2022200224,CPS,MNE
2022200220,OKL,STO
0022200793,BKN,WAS
0022200799,HOU,OKC
2022200222,CCG,FWN
2022200226,MHU,DEL
2022200221,CLC,RAP
2022200223,LIN,MCC
2022200228,SLC,RGV
0022200797,MIL,MIA
2022200220,STO,OKL
2022200226,DEL,MHU
2022200223,MCC,LIN
2022200225,AUS,IWA
0022200794,DET,PHX
2022200228,RGV,SLC
0022200795,LAC,NYK
0022200795,NYK,LAC
2022200227,GLI,SBL
2022200221,RAP,CLC
2022200224,MNE,CPS
0022200800,GSW,DAL
0022200796,POR,CHI
0022200799,OKC,HOU
0022200800,DAL,GSW
2022200225,IWA,AUS
0022200791,PHI,SAS
0022200789,HOU,TOR
0022200786,SAC,IND
2022200216,DEL,MHU
0022200789,TOR,HOU
0022200787,POR,WAS
2022200217,BHM,SXF
2022200217,SXF,BHM
0022200791,SAS,PHI
0022200790,ORL,MIN
0022200790,MIN,ORL
0022200786,IND,SAC
2022200218,WIS,WCB
2022200219,ONT,SCW
2022200215,MNE,CPS
2022200214,GBO,GRG
0022200785,CHA,DET
2022200216,MHU,DEL
2022200218,WCB,WIS
2022200215,CPS,MNE
0022200788,PHX,BOS
0022200792,UTA,ATL
2022200219,SCW,ONT
0022200792,ATL,UTA
0022200788,BOS,PHX
2022200214,GRG,GBO
0022200785,DET,CHA
0022200787,WAS,POR
2022200213,RAP,CLC
0022200780,MIA,NYK
2022200212,OKL,AUS
0022200781,CHI,CHA
0022200782,NOP,DAL
0022200779,MEM,CLE
2022200212,AUS,OKL
0022200783,DEN,GSW
0022200778,IND,LAL
0022200781,CHA,CHI
0022200782,DAL,NOP
0022200784,LAC,MIL
0022200784,MIL,LAC
0022200778,LAL,IND
0022200783,GSW,DEN
0022200779,CLE,MEM
0022200780,NYK,MIA
2022200213,CLC,RAP
2022200211,ONT,RGV
0022200771,MEM,POR
2022200207,GBO,GRG
2022200210,MXC,SBL
2022200210,SBL,MXC
0022200775,SAS,SAC
2022200209,BHM,DEL
0022200776,UTA,TOR
2022200206,MNE,CCG
0022200777,ATL,PHX
0022200773,OKC,HOU
0022200774,GSW,MIN
0022200774,MIN,GSW
2022200206,CCG,MNE
2022200209,DEL,BHM
0022200775,SAC,SAS
0022200777,PHX,ATL
2022200211,RGV,ONT
2022200208,WES,WIS
0022200770,PHI,ORL
0022200771,POR,MEM
0022200776,TOR,UTA
0022200770,ORL,PHI
0022200772,BOS,BKN
0022200773,HOU,OKC
2022200208,WIS,WES
2022200207,GRG,GBO
0022200772,BKN,BOS
2022200204,TEX,SXF
2022200205,SLC,MHU
0022200766,CHI,LAC
0022200767,CHA,MIL
0022200767,MIL,CHA
0022200768,DEN,NOP
0022200765,NYK,LAL
0022200764,CLE,MIA
0022200764,MIA,CLE
0022200766,LAC,CHI
2022200204,SXF,TEX
2022200205,MHU,SLC
0022200768,NOP,DEN
0022200765,LAL,NYK
2022200201,WIS,LIN
0022200762,PHX,TOR
0022200757,BKN,LAL
2022200202,MHU,SLC
2022200203,RGV,ONT
2022200201,LIN,WIS
0022200759,OKC,GSW
0022200761,DAL,DET
2022200012,OSC,WES
0022200756,PHI,ORL
0022200757,LAL,BKN
0022200762,TOR,PHX
0022200758,SAC,MIN
0022200759,GSW,OKC
0022200756,ORL,PHI
0022200763,ATL,POR
0022200760,WAS,SAS
0022200760,SAS,WAS
2022200202,SLC,MHU
2022200012,WES,OSC
0022200763,POR,ATL
2022200203,ONT,RGV
0022200758,MIN,SAC
0022200761,DET,DAL
2022200196,CPS,MCC
2022200195,GRG,WES
0022200755,MIL,NOP
2022200197,LIN,CCG
2022200198,IWA,OKL
0022200752,CHA,MIA
2022200196,MCC,CPS
2022200195,WES,GRG
2022200197,CCG,LIN
2022200199,MXC,TEX
0022200753,IND,MEM
0022200752,MIA,CHA
2022200200,SBL,SCW
0022200753,MEM,IND
2022200200,SCW,SBL
0022200754,CLE,LAC
2022200198,OKL,IWA
0022200755,NOP,MIL
2022200199,TEX,MXC
0022200754,LAC,CLE
0022200750,DAL,UTA
2022200190,FWN,OSC
0022200750,UTA,DAL
0022200748,PHX,SAS
0022200747,WAS,NOP
2022200189,BHM,MNE
2022200189,MNE,BHM
0022200743,DET,HOU
2022200193,RGV,AUS
0022200741,DEN,PHI
2022200191,GBO,WIS
0022200742,BKN,NYK
2022200194,MXC,TEX
0022200749,BOS,LAL
2022200193,AUS,RGV
2022200191,WIS,GBO
2022200194,TEX,MXC
0022200745,ATL,LAC
2022200192,STO,MHU
0022200744,CHI,ORL
0022200741,PHI,DEN
0022200743,HOU,DET
0022200746,MIN,SAC
2022200190,OSC,FWN
0022200744,ORL,CHI
0022200746,SAC,MIN
0022200742,NYK,BKN
0022200749,LAL,BOS
0022200751,POR,TOR
2022200192,MHU,STO
0022200748,SAS,PHX
0022200747,NOP,WAS
0022200751,TOR,POR
0022200745,LAC,ATL
2022200188,SBL,SCW
0022200736,MIL,IND
0022200738,MIA,ORL
2022200183,CPS,MCC
0022200739,OKC,CLE
2022200187,WIS,GBO
0022200736,IND,MIL
2022200182,WCB,CCG
0022200738,ORL,MIA
2022200184,FWN,OSC
2022200182,CCG,WCB
2022200185,WES,GRG
0022200739,CLE,OKC
2022200184,OSC,FWN
0022200737,MIN,MEM
2022200186,OKL,IWA
0022200740,TOR,GSW
2022200187,GBO,WIS
2022200186,IWA,OKL
2022200183,MCC,CPS
0022200737,MEM,MIN
2022200185,GRG,WES
2022200188,SCW,SBL
0022200740,GSW,TOR
2022200181,STO,MHU
0022200730,NYK,BOS
0022200734,PHX,DAL
0022200735,SAS,LAC
0022200731,BKN,DET
2022200180,SLC,GLI
0022200732,CHA,CHI
0022200731,DET,BKN
2022200177,RAP,BHM
2022200180,GLI,SLC
2022200179,TEX,AUS
2022200179,AUS,TEX
0022200732,CHI,CHA
2022200177,BHM,RAP
0022200734,DAL,PHX
0022200730,BOS,NYK
0022200733,HOU,CLE
0022200735,LAC,SAS
2022200181,MHU,STO
0022200733,CLE,HOU
2022200178,MXC,RGV
2022200178,RGV,MXC
0022200728,TOR,SAC
2022200174,LIN,IWA
2022200176,SLC,ONT
0022200727,UTA,POR
2022200173,CLC,CPS
2022200164,FWN,MNE
0022200724,NOP,MIN
2022200170,BHM,RAP
2022200175,WIS,MCC
2022200164,MNE,FWN
0022200727,POR,UTA
2022200171,OKL,GRG
2022200170,RAP,BHM
2022200176,ONT,SLC
2022200174,IWA,LIN
0022200720,ORL,IND
0022200722,WAS,HOU
0022200726,MEM,GSW
0022200721,BKN,PHI
0022200728,SAC,TOR
0022200729,SAS,LAL
2022200172,CCG,WCB
0022200726,GSW,MEM
0022200725,ATL,OKC
0022200729,LAL,SAS
0022200723,MIL,DEN
0022200720,IND,ORL
0022200724,MIN,NOP
2022200171,GRG,OKL
2022200175,MCC,WIS
2022200172,WCB,CCG
2022200173,CPS,CLC
0022200723,DEN,MIL
0022200722,HOU,WAS
0022200725,OKC,ATL
0022200721,PHI,BKN
0022200714,MIA,BOS
0022200716,DEN,NOP
0022200713,IND,CHI
2022200165,CPS,CLC
0022200717,WAS,DAL
2022200168,AUS,SXF
2022200165,CLC,CPS
2022200169,RGV,MXC
2022200167,IWA,WES
0022200718,PHX,CHA
0022200715,CLE,NYK
2022200166,OSC,DEL
0022200718,CHA,PHX
2022200166,DEL,OSC
0022200715,NYK,CLE
2022200163,OKL,GRG
0022200714,BOS,MIA
2022200169,MXC,RGV
2022200168,SXF,AUS
0022200716,NOP,DEN
0022200717,DAL,WAS
0022200719,LAC,LAL
2022200163,GRG,OKL
0022200713,CHI,IND
0022200719,LAL,LAC
2022200167,WES,IWA
2022200162,SLC,ONT
2022200161,MCC,WIS
0022200709,MIN,HOU
2022200162,ONT,SLC
0022200708,ATL,CHI
0022200706,DET,MIL
0022200709,HOU,MIN
0022200710,CHA,UTA
0022200711,SAS,POR
0022200707,BOS,ORL
0022200712,MEM,SAC
0022200712,SAC,MEM
0022200711,POR,SAS
0022200708,CHI,ATL
0022200707,ORL,BOS
0022200710,UTA,CHA
0022200706,MIL,DET
2022200161,WIS,MCC
2022200156,CCG,CLC
0022200699,MIA,NOP
0022200702,OKC,DEN
0022200703,MEM,PHX
2022200160,MXC,SCW
0022200701,LAC,DAL
2022200158,OSC,MNE
0022200702,DEN,OKC
2022200157,CPS,FWN
0022200701,DAL,LAC
0022200700,TOR,NYK
2022200157,FWN,CPS
2022200160,SCW,MXC
0022200704,GSW,BKN
0022200704,BKN,GSW
2022200159,BHM,STO
0022200699,NOP,MIA
0022200700,NYK,TOR
2022200158,MNE,OSC
2022200159,STO,BHM
0022200705,LAL,POR
0022200705,POR,LAL
2022200155,IWA,WES
2022200156,CLC,CCG
0022200703,PHX,MEM
2022200155,WES,IWA
0022200695,CLE,MIL
2022200148,MNE,OSC
2022200151,WIS,RAP
0022200697,IND,PHX
0022200696,HOU,MIN
0022200694,ATL,CHA
0022200697,PHX,IND
2022200153,TEX,OKL
2022200149,ONT,AUS
2022200147,GBO,WCB
0022200694,CHA,ATL
0022200695,MIL,CLE
2022200148,OSC,MNE
2022200146,DEL,LIN
2022200147,WCB,GBO
0022200693,WAS,ORL
0022200698,SAC,PHI
0022200692,BOS,TOR
2022200146,LIN,DEL
0022200698,PHI,SAC
0022200692,TOR,BOS
2022200153,OKL,TEX
2022200152,RGV,GLI
0022200696,MIN,HOU
2022200150,STO,BHM
2022200151,RAP,WIS
2022200154,SLC,SBL
2022200154,SBL,SLC
2022200152,GLI,RGV
2022200149,AUS,ONT
2022200150,BHM,STO
0022200693,ORL,WAS
0022200688,IND,DEN
0022200689,BKN,UTA
0022200688,DEN,IND
0022200686,MIA,DAL
0022200685,CLE,GSW
0022200687,LAC,SAS
0022200686,DAL,MIA
2022200142,CCG,GRG
0022200684,NYK,ATL
0022200689,UTA,BKN
2022200143,SCW,MXC
2022200144,ONT,AUS
0022200687,SAS,LAC
0022200683,ORL,NOP
0022200685,GSW,CLE
2022200144,AUS,ONT
0022200690,LAL,MEM
0022200684,ATL,NYK
0022200683,NOP,ORL
2022200145,GLI,RGV
2022200143,MXC,SCW
0022200691,SAC,OKC
0022200691,OKC,SAC
0022200690,MEM,LAL
2022200142,GRG,CCG
2022200145,RGV,GLI
2022200138,SXF,OSC
2022200139,CPS,WCB
2022200141,SBL,MCC
0022200680,TOR,MIN
0022200682,PHI,POR
0022200679,BOS,GSW
0022200678,CHI,DET
0022200681,BKN,PHX
0022200680,MIN,TOR
2022200140,SLC,FWN
2022200141,MCC,SBL
2022200138,OSC,SXF
0022200681,PHX,BKN
0022200678,DET,CHI
2022200140,FWN,SLC
0022200679,GSW,BOS
2022200139,WCB,CPS
0022200682,POR,PHI
0022200673,NOP,MIA
0022200672,CLE,MEM
0022200674,IND,OKC
2022200133,WES,WIS
2022200133,WIS,WES
0022200671,HOU,CHA
2022200136,GBO,CLC
0022200670,DAL,ATL
0022200677,SAC,LAL
2022200135,LIN,CCG
2022200134,OKL,STO
0022200669,WAS,NYK
0022200672,MEM,CLE
0022200675,LAC,UTA
2022200137,SCW,MHU
2022200137,MHU,SCW
2022200134,STO,OKL
2022200135,CCG,LIN
0022200669,NYK,WAS
2022200136,CLC,GBO
0022200675,UTA,LAC
0022200673,MIA,NOP
0022200671,CHA,HOU
0022200670,ATL,DAL
0022200676,DEN,MIN
0022200676,MIN,DEN
0022200677,LAL,SAC
0022200674,OKC,IND
0022200667,DEN,POR
0022200668,LAC,PHI
2022200130,RGV,BHM
2022200130,BHM,RGV
2022200129,OSC,SXF
0022200666,BKN,SAS
2022200132,FWN,GLI
0022200665,TOR,MIL
2022200132,GLI,FWN
0022200665,MIL,TOR
0022200667,POR,DEN
2022200129,SXF,OSC
2022200131,SCW,MHU
0022200668,PHI,LAC
0022200666,SAS,BKN
2022200131,MHU,SCW
0022200660,GSW,WAS
2022200127,CPS,CCG
0022200661,MIA,ATL
0022200662,MIN,UTA
2022200123,CLC,WCB
0022200659,TOR,NYK
0022200657,IND,MIL
0022200662,UTA,MIN
0022200663,MEM,PHX
2022200121,DEL,WIS
0022200657,MIL,IND
2022200122,LIN,GRG
0022200664,HOU,LAL
0022200659,NYK,TOR
0022200663,PHX,MEM
0022200660,WAS,GSW
0022200658,CLE,NOP
2022200126,GLI,FWN
2022200128,ONT,MCC
2022200127,CCG,CPS
2022200124,TEX,SLC
0022200658,NOP,CLE
2022200122,GRG,LIN
2022200128,MCC,ONT
2022200121,WIS,DEL
2022200125,AUS,STO
2022200125,STO,AUS
2022200123,WCB,CLC
2022200126,FWN,GLI
0022200656,BOS,CHA
2022200124,SLC,TEX
0022200664,LAL,HOU
0022200656,CHA,BOS
0022200661,ATL,MIA
0022200654,DAL,POR
0022200650,CHI,GSW
0022200653,DEN,ORL
0022200648,NYK,DET
0022200651,BKN,OKC
0022200654,POR,DAL
0022200652,SAS,SAC
2022200120,MCC,ONT
0022200655,LAL,PHI
0022200652,SAC,SAS
2022200120,ONT,MCC
2022200118,IWA,MHU
0022200650,GSW,CHI
0022200651,OKC,BKN
0022200653,ORL,DEN
2022200118,MHU,IWA
2022200119,RAP,SXF
0022200655,PHI,LAL
0022200649,LAC,HOU
0022200649,HOU,LAC
0022200648,DET,NYK
2022200119,SXF,RAP
0022200641,MIL,MIA
2022200108,CPS,CCG
2022200110,OSC,GBO
0022200646,PHI,UTA
2022200109,WIS,FWN
2022200111,LIN,GRG
2022200114,BHM,SLC
2022200116,TEX,SBL
0022200643,MEM,IND
0022200642,BOS,CHA
0022200642,CHA,BOS
2022200113,AUS,MXC
0022200645,CLE,MIN
0022200647,DAL,POR
0022200644,TOR,ATL
2022200112,MNE,DEL
0022200645,MIN,CLE
2022200110,GBO,OSC
2022200114,SLC,BHM
2022200108,CCG,CPS
0022200644,ATL,TOR
2022200115,CLC,WCB
0022200643,IND,MEM
2022200113,MXC,AUS
2022200117,RGV,STO
2022200109,FWN,WIS
0022200641,MIA,MIL
2022200117,STO,RGV
0022200646,UTA,PHI
2022200111,GRG,LIN
2022200116,SBL,TEX
0022200647,POR,DAL
2022200115,WCB,CLC
2022200112,DEL,MNE
2022200105,TEX,SBL
0022200634,WAS,NYK
0022200634,NYK,WAS
0022200633,ATL,IND
0022200635,GSW,SAS
0022200637,PHX,MIN
0022200636,OKC,CHI
2022200102,OSC,GBO
2022200103,SLC,BHM
2022200105,SBL,TEX
2022200106,SXF,SCW
2022200101,CLC,WIS
2022200107,STO,RGV
0022200632,NOP,DET
2022200103,BHM,SLC
0022200632,DET,NOP
2022200104,AUS,MXC
0022200635,SAS,GSW
2022200101,WIS,CLC
0022200637,MIN,PHX
0022200633,IND,ATL
2022200107,RGV,STO
0022200639,DEN,LAC
0022200640,HOU,SAC
0022200638,UTA,ORL
0022200640,SAC,HOU
2022200104,MXC,AUS
0022200638,ORL,UTA
2022200106,SCW,SXF
0022200636,CHI,OKC
0022200639,LAC,DEN
2022200102,GBO,OSC
0022200629,CHA,TOR
2022200098,GLI,OKL
0022200629,TOR,CHA
0022200630,DAL,LAL
0022200626,PHI,OKC
0022200627,BOS,BKN
2022200096,DEL,MNE
0022200630,LAL,DAL
0022200631,POR,CLE
0022200628,MIA,MIL
2022200100,SXF,SCW
0022200627,BKN,BOS
2022200096,MNE,DEL
2022200098,OKL,GLI
0022200628,MIL,MIA
0022200631,CLE,POR
0022200626,OKC,PHI
2022200097,RAP,MCC
2022200099,ONT,IWA
2022200099,IWA,ONT
2022200097,MCC,RAP
2022200100,SCW,SXF
2022200005,OSC,WES
0022200621,BOS,NOP
0022200619,CHI,WAS
2022200005,WES,OSC
0022200620,MIL,ATL
0022200622,IND,NYK
2022200092,WCB,LIN
2022200094,BHM,ONT
2022200094,ONT,BHM
0022200625,HOU,SAC
0022200624,DEN,PHX
0022200624,PHX,DEN
2022200093,WIS,MHU
0022200618,DET,MIN
2022200093,MHU,WIS
0022200623,SAS,MEM
0022200621,NOP,BOS
0022200625,SAC,HOU
0022200623,MEM,SAS
0022200618,MIN,DET
2022200095,SBL,OKL
0022200620,ATL,MIL
0022200622,NYK,IND
2022200095,OKL,SBL
2022200092,LIN,WCB
0022200619,WAS,CHI
2022200088,GBO,WES
0022200615,GSW,PHX
0022200613,TOR,CHA
0022200617,LAC,DAL
0022200611,MIA,OKC
0022200616,ORL,POR
0022200614,CLE,UTA
0022200613,CHA,TOR
0022200611,OKC,MIA
2022200087,MNE,GRG
2022200091,MXC,GLI
0022200615,PHX,GSW
0022200616,POR,ORL
0022200617,DAL,LAC
0022200612,PHI,DET
2022200090,SLC,RGV
2022200089,RAP,CCG
2022200088,WES,GBO
2022200089,CCG,RAP
0022200612,DET,PHI
2022200091,GLI,MXC
0022200614,UTA,CLE
2022200090,RGV,SLC
2022200087,GRG,MNE
2022200082,MCC,OSC
0022200609,DEN,LAL
2022200081,WCB,LIN
2022200086,SXF,STO
0022200606,CHI,BOS
2022200086,STO,SXF
2022200083,CCG,RAP
0022200607,MIL,NYK
0022200609,LAL,DEN
2022200081,LIN,WCB
2022200085,IWA,SBL
0022200608,MEM,SAS
0022200605,WAS,NOP
0022200610,ORL,SAC
2022200083,RAP,CCG
0022200610,SAC,ORL
0022200607,NYK,MIL
2022200085,SBL,IWA
0022200605,NOP,WAS
0022200608,SAS,MEM
2022200084,ONT,BHM
2022200084,BHM,ONT
0022200606,BOS,CHI
2022200082,OSC,MCC
2022200073,OKL,SCW
0022200600,UTA,MEM
0022200599,BKN,MIA
2022200076,DEL,GBO
0022200600,MEM,UTA
2022200074,LIN,WES
0022200604,LAC,ATL
0022200601,HOU,MIN
0022200604,ATL,LAC
0022200598,IND,CHA
2022200079,TEX,MHU
0022200603,PHX,CLE
2022200078,MNE,GRG
0022200597,TOR,POR
2022200073,SCW,OKL
2022200076,GBO,DEL
0022200601,MIN,HOU
2022200074,WES,LIN
2022200080,MXC,GLI
0022200599,MIA,BKN
2022200077,FWN,CLC
0022200602,DAL,OKC
0022200596,DET,PHI
0022200596,PHI,DET
2022200075,CPS,AUS
0022200602,OKC,DAL
2022200080,GLI,MXC
2022200077,CLC,FWN
2022200075,AUS,CPS
0022200598,CHA,IND
2022200079,MHU,TEX
2022200078,GRG,MNE
0022200603,CLE,PHX
0022200597,POR,TOR
0022200591,SAS,BOS
0022200593,NOP,DAL
2022200071,MHU,TEX
2022200070,RGV,SXF
0022200592,CHI,UTA
2022200071,TEX,MHU
2022200068,OSC,WCB
0022200595,LAL,SAC
2022200070,SXF,RGV
0022200593,DAL,NOP
0022200591,BOS,SAS
2022200072,IWA,SLC
2022200068,WCB,OSC
0022200592,UTA,CHI
0022200595,SAC,LAL
0022200594,GSW,ORL
2022200072,SLC,IWA
0022200594,ORL,GSW
2022200069,BHM,SBL
2022200069,SBL,BHM
2022200061,MXC,OKL
0022200580,IND,POR
2022200059,MNE,MCC
0022200590,LAL,ATL
2022200060,LIN,WES
2022200064,SXF,RGV
0022200582,NYK,TOR
0022200582,TOR,NYK
0022200587,MIN,LAC
2022200065,SLC,IWA
0022200580,POR,IND
2022200064,RGV,SXF
0022200581,PHI,CHI
0022200586,NOP,BKN
0022200588,CLE,DEN
0022200589,MIA,PHX
2022200063,CPS,WIS
0022200584,OKC,WAS
2022200057,AUS,CCG
2022200066,SCW,GLI
2022200067,STO,ONT
2022200059,MCC,MNE
2022200061,OKL,MXC
2022200057,CCG,AUS
0022200584,WAS,OKC
2022200060,WES,LIN
0022200589,PHX,MIA
0022200590,ATL,LAL
2022200062,OSC,WCB
0022200585,SAS,DET
2022200062,WCB,OSC
0022200585,DET,SAS
0022200581,CHI,PHI
2022200067,ONT,STO
2022200058,GBO,DEL
2022200058,DEL,GBO
2022200065,IWA,SLC
0022200588,DEN,CLE
2022200066,GLI,SCW
0022200583,CHA,MIL
0022200583,MIL,CHA
0022200586,BKN,NOP
0022200587,LAC,MIN
2022200063,WIS,CPS
0022200578,UTA,HOU
2022200053,MNE,MCC
2022200056,SBL,BHM
2022200052,FWN,GRG
2022200054,MXC,OKL
2022200056,BHM,SBL
0022200576,ORL,MEM
0022200579,LAC,DEN
2022200052,GRG,FWN
0022200577,BOS,DAL
2022200054,OKL,MXC
0022200578,HOU,UTA
2022200055,SCW,GLI
2022200055,GLI,SCW
0022200577,DAL,BOS
0022200576,MEM,ORL
2022200053,MCC,MNE
0022200579,DEN,LAC
2022200049,RAP,LIN
2022200049,LIN,RAP
