GAME_ID,HOME_TEAM_NAME,AWAY_TEAM_NAME
0022100592,MIL,CHA
2022100070,MCC,CCG
2022100069,FWN,RAP
0022100591,MEM,LAC
0022100592,CHA,MIL
2022100069,RAP,FWN
2022100072,LAK,CPS
0022100596,PHX,MIA
0022100595,NYK,BOS
0022100593,ORL,DET
0022100596,MIA,PHX
2022100071,CLC,GRG
2022100074,IWA,BIR
2022100072,CPS,LAK
2022100076,RGV,TEX
0022100595,BOS,NYK
0022100591,LAC,MEM
2022100076,TEX,RGV
0022100594,IND,UTA
2022100077,SLC,SXF
0022100594,UTA,IND
0022100593,DET,ORL
2022100071,GRG,CLC
2022100065,GBO,LIN
0022100590,POR,CLE
2022100068,SCW,OKL
2022100063,WES,GRG
2022100062,CLC,CCG
0022100586,HOU,DAL
0022100585,WAS,CHI
2022100062,CCG,CLC
0022100584,TOR,UTA
0022100590,CLE,POR
0022100587,MIN,OKC
2022100065,LIN,GBO
0022100583,MIL,BKN
0022100582,SAS,PHI
0022100586,DAL,HOU
0022100587,OKC,MIN
2022100068,OKL,SCW
0022100584,UTA,TOR
2022100064,LAK,CPS
0022100589,ATL,LAL
0022100583,BKN,MIL
2022100063,GRG,WES
0022100588,DEN,SAC
0022100582,PHI,SAS
0022100585,CHI,WAS
2022100064,CPS,LAK
0022100589,LAL,ATL
0022100588,SAC,DEN
2022100058,IWA,SXF
0022100578,BOS,NYK
2022100061,BIR,STO
0022100578,NYK,BOS
0022100580,NOP,GSW
2022100057,RAP,FWN
0022100579,DET,MEM
0022100581,LAC,PHX
0022100580,GSW,NOP
2022100058,SXF,IWA
0022100581,PHX,LAC
2022100061,STO,BIR
0022100579,MEM,DET
2022100057,FWN,RAP
2022100060,SCW,OKL
2022100060,OKL,SCW
2022100053,WCB,MCC
0022100569,HOU,WAS
0022100577,ATL,SAC
2022100054,WIS,DEL
0022100573,TOR,MIL
0022100570,SAS,BOS
2022100052,LIN,CPS
0022100573,MIL,TOR
0022100572,GSW,DAL
0022100574,MIN,OKC
2022100053,MCC,WCB
2022100056,BIR,STO
0022100571,IND,BKN
0022100575,UTA,DEN
2022100054,DEL,WIS
0022100570,BOS,SAS
0022100567,DET,CHA
0022100576,MIA,POR
0022100571,BKN,IND
0022100574,OKC,MIN
0022100577,SAC,ATL
0022100569,WAS,HOU
2022100051,GRG,WES
0022100576,POR,MIA
2022100052,CPS,LIN
0022100575,DEN,UTA
0022100568,PHI,ORL
0022100568,ORL,PHI
0022100567,CHA,DET
0022100572,DAL,GSW
2022100056,STO,BIR
2022100051,WES,GRG
0022100566,LAL,SAC
0022100562,CLE,MEM
0022100562,MEM,CLE
0022100563,SAS,TOR
0022100564,NYK,IND
0022100566,SAC,LAL
0022100563,TOR,SAS
0022100565,PHX,NOP
0022100564,IND,NYK
0022100565,NOP,PHX
0022100554,BKN,MEM
0022100557,UTA,NOP
0022100552,PHI,HOU
0022100558,DAL,DEN
0022100553,WAS,CHA
0022100554,MEM,BKN
0022100556,MIL,DET
0022100561,MIN,LAC
0022100555,CHI,ORL
0022100552,HOU,PHI
0022100560,ATL,POR
0022100560,POR,ATL
0022100559,GSW,MIA
0022100553,CHA,WAS
0022100558,DEN,DAL
0022100557,NOP,UTA
0022100559,MIA,GSW
0022100556,DET,MIL
0022100561,LAC,MIN
0022100555,ORL,CHI
0022100549,CHA,PHX
0022100550,OKC,DAL
0022100551,MIN,LAL
0022100550,DAL,OKC
0022100545,TOR,NYK
0022100547,CLE,IND
0022100548,SAC,MIA
0022100545,NYK,TOR
0022100551,LAL,MIN
0022100546,ORL,BOS
0022100548,MIA,SAC
0022100547,IND,CLE
0022100549,PHX,CHA
0022100546,BOS,ORL
0022100542,LAC,BKN
0022100543,DEN,HOU
0022100540,DET,SAS
0022100541,WAS,CHI
0022100543,HOU,DEN
0022100544,UTA,GSW
0022100539,MIL,NOP
0022100542,BKN,LAC
0022100540,SAS,DET
0022100539,NOP,MIL
0022100544,GSW,UTA
0022100541,CHI,WAS
0022100536,NYK,OKC
0022100537,MIN,UTA
0022100534,TOR,LAC
0022100529,PHX,BOS
0022100531,DAL,SAC
0022100533,ATL,CLE
0022100534,LAC,TOR
0022100537,UTA,MIN
0022100535,SAS,MEM
0022100538,POR,LAL
0022100532,HOU,MIA
0022100538,LAL,POR
0022100532,MIA,HOU
0022100529,BOS,PHX
0022100536,OKC,NYK
0022100530,IND,CHI
0022100530,CHI,IND
0022100531,SAC,DAL
0022100533,CLE,ATL
0022100535,MEM,SAS
0022100525,PHI,BKN
0022100526,MIL,ORL
0022100527,CLE,WAS
0022100526,ORL,MIL
0022100525,BKN,PHI
0022100527,WAS,CLE
0022100523,POR,UTA
0022100520,LAL,MEM
0022100519,ATL,CHI
0022100517,CHA,IND
0022100522,PHX,OKC
0022100523,UTA,POR
0022100518,BOS,LAC
0022100520,MEM,LAL
0022100518,LAC,BOS
0022100524,DAL,SAC
0022100524,SAC,DAL
0022100522,OKC,PHX
0022100516,DET,NYK
0022100516,NYK,DET
0022100519,CHI,ATL
0022100517,IND,CHA
0022100511,LAL,HOU
0022100508,ORL,MIL
0022100508,MIL,ORL
0022100514,DEN,GSW
0022100513,CLE,NOP
0022100515,SAC,OKC
0022100515,OKC,SAC
0022100514,GSW,DEN
0022100512,MIN,NYK
0022100509,WAS,MIA
0022100509,MIA,WAS
0022100510,PHI,TOR
0022100512,NYK,MIN
0022100510,TOR,PHI
0022100511,HOU,LAL
0022100513,NOP,CLE
0022100503,BOS,MIN
0022100501,HOU,CHA
0022100507,BKN,LAC
0022100502,CHI,ATL
0022100504,UTA,SAS
0022100504,SAS,UTA
0022100505,MEM,PHX
0022100506,DAL,POR
0022100507,LAC,BKN
0022100502,ATL,CHI
0022100505,PHX,MEM
0022100501,CHA,HOU
0022100503,MIN,BOS
0022100506,POR,DAL
0022100494,CLE,TOR
0022100500,LAC,DEN
0022100494,TOR,CLE
0022100499,CHI,IND
0022100495,PHI,WAS
0022100496,SAC,MEM
0022100497,NOP,OKC
0022100493,MIA,ORL
0022100496,MEM,SAC
0022100493,ORL,MIA
0022100495,WAS,PHI
0022100497,OKC,NOP
0022100498,SAS,DET
0022100498,DET,SAS
0022100499,IND,CHI
0022100500,DEN,LAC
0022100492,DAL,UTA
0022100490,PHX,GSW
0022100492,UTA,DAL
0022100488,ATL,NYK
0022100489,MIL,BOS
0022100490,GSW,PHX
0022100491,LAL,BKN
0022100488,NYK,ATL
0022100489,BOS,MIL
0022100491,BKN,LAL
0022100487,LAL,SAS
0022100481,MIL,DAL
0022100482,DEN,CHA
0022100479,DET,MIA
0022100484,UTA,MIN
0022100483,PHX,OKC
0022100476,IND,HOU
0022100477,NOP,ORL
0022100485,MEM,GSW
0022100483,OKC,PHX
0022100480,NYK,WAS
0022100480,WAS,NYK
0022100478,PHI,ATL
0022100478,ATL,PHI
0022100487,SAS,LAL
0022100482,CHA,DEN
0022100485,GSW,MEM
0022100477,ORL,NOP
0022100479,MIA,DET
0022100484,MIN,UTA
0022100481,DAL,MIL
0022100476,HOU,IND
0022100470,ATL,ORL
0022100474,OKC,DEN
0022100473,HOU,MIL
0022100471,BOS,CLE
0022100475,SAC,LAC
0022100473,MIL,HOU
0022100475,LAC,SAC
0022100471,CLE,BOS
0022100470,ORL,ATL
0022100474,DEN,OKC
0022100467,POR,NOP
0022100467,NOP,POR
0022100466,NYK,DET
0022100468,MIN,DAL
0022100465,MIA,IND
0022100469,LAL,PHX
0022100468,DAL,MIN
0022100466,DET,NYK
0022100469,PHX,LAL
0022100465,IND,MIA
0022100460,OKC,MEM
0022100459,CHI,HOU
0022100462,SAC,GSW
0022100463,SAS,LAC
0022100457,BOS,PHI
0022100463,LAC,SAS
0022100462,GSW,SAC
0022100461,UTA,CHA
0022100457,PHI,BOS
0022100461,CHA,UTA
0022100459,HOU,CHI
0022100460,MEM,OKC
0022100450,POR,MEM
0022100455,DAL,MIN
0022100456,PHX,CHA
0022100456,CHA,PHX
0022100450,MEM,POR
0022100455,MIN,DAL
0022100449,DET,MIA
0022100448,LAL,CHI
0022100451,SAC,SAS
0022100448,CHI,LAL
0022100449,MIA,DET
0022100451,SAS,SAC
0022100443,TOR,GSW
0022100447,UTA,WAS
0022100446,CLE,MIL
0022100444,LAC,OKC
0022100444,OKC,LAC
0022100443,GSW,TOR
0022100441,DET,HOU
0022100447,WAS,UTA
0022100442,BKN,ORL
0022100446,MIL,CLE
0022100445,BOS,NYK
0022100441,HOU,DET
0022100442,ORL,BKN
0022100445,NYK,BOS
0022100436,MIN,LAL
0022100434,DEN,ATL
0022100436,LAL,MIN
0022100434,ATL,DEN
0022100438,NOP,MIL
0022100439,POR,CHA
0022100435,GSW,BOS
0022100440,SAC,MEM
0022100438,MIL,NOP
0022100439,CHA,POR
0022100435,BOS,GSW
0022100437,SAS,UTA
0022100433,ORL,MIA
0022100440,MEM,SAC
0022100433,MIA,ORL
0022100437,UTA,SAS
0022100429,PHI,BKN
0022100428,DET,IND
0022100431,HOU,NYK
0022100428,IND,DET
0022100429,BKN,PHI
0022100432,PHX,WAS
0022100432,WAS,PHX
0022100431,NYK,HOU
0022100424,MIN,DEN
0022100421,IND,MIL
0022100423,SAS,CHA
0022100421,MIL,IND
0022100424,DEN,MIN
0022100425,LAC,UTA
0022100420,LAL,DAL
0022100419,MIA,PHI
0022100422,NOP,OKC
0022100419,PHI,MIA
0022100420,DAL,LAL
0022100426,POR,MEM
0022100427,WAS,SAC
0022100417,HOU,CLE
0022100418,ATL,ORL
0022100418,ORL,ATL
0022100426,MEM,POR
0022100417,CLE,HOU
0022100422,OKC,NOP
0022100425,UTA,LAC
0022100423,CHA,SAS
0022100427,SAC,WAS
0022100416,PHX,POR
0022100413,BKN,TOR
0022100413,TOR,BKN
0022100416,POR,PHX
0022100414,GSW,NYK
0022100414,NYK,GSW
0022100412,PHX,LAC
0022100411,WAS,DEN
0022100405,GSW,IND
0022100409,MEM,PHI
0022100407,HOU,ATL
0022100406,TOR,SAC
0022100408,BOS,MIL
0022100406,SAC,TOR
0022100409,PHI,MEM
0022100404,CLE,MIA
0022100412,LAC,PHX
0022100410,DAL,CHA
0022100404,MIA,CLE
0022100410,CHA,DAL
0022100405,IND,GSW
0022100407,ATL,HOU
0022100411,DEN,WAS
0022100408,MIL,BOS
0022100399,BKN,DET
0022100402,MIN,POR
0022100403,LAL,ORL
0022100399,DET,BKN
0022100398,NYK,MIL
0022100403,ORL,LAL
0022100398,MIL,NYK
0022100401,SAS,NOP
0022100401,NOP,SAS
0022100402,POR,MIN
0022100400,DAL,OKC
0022100400,OKC,DAL
0022100396,PHI,GSW
0022100395,MEM,HOU
0022100397,SAS,DEN
0022100393,SAC,CLE
0022100391,ORL,LAC
0022100395,HOU,MEM
0022100394,MIA,CHI
0022100392,UTA,WAS
0022100394,CHI,MIA
0022100396,GSW,PHI
0022100391,LAC,ORL
0022100393,CLE,SAC
0022100397,DEN,SAS
0022100392,WAS,UTA
0022100388,NOP,DET
0022100389,OKC,LAL
0022100390,PHX,BOS
0022100389,LAL,OKC
0022100386,HOU,MIL
0022100387,CLE,MIN
0022100384,BKN,ATL
0022100385,NYK,TOR
0022100386,MIL,HOU
0022100385,TOR,NYK
0022100383,IND,DAL
0022100390,BOS,PHX
0022100384,ATL,BKN
0022100388,DET,NOP
0022100382,CHA,SAC
0022100382,SAC,CHA
0022100383,DAL,IND
0022100387,MIN,CLE
0022100380,MEM,LAL
0022100379,UTA,PHI
0022100379,PHI,UTA
0022100380,LAL,MEM
0022100381,SAS,DEN
0022100381,DEN,SAS
0022100372,HOU,BKN
0022100369,NYK,IND
0022100367,CHI,CLE
0022100376,GSW,POR
0022100371,TOR,OKC
0022100368,DET,WAS
0022100375,DEN,NOP
0022100373,MEM,DAL
0022100367,CLE,CHI
0022100366,PHI,CHA
0022100370,MIL,MIA
0022100373,DAL,MEM
0022100366,CHA,PHI
0022100375,NOP,DEN
0022100368,WAS,DET
0022100369,IND,NYK
0022100378,LAC,BOS
0022100377,SAC,ORL
0022100372,BKN,HOU
0022100378,BOS,LAC
0022100376,POR,GSW
0022100374,MIN,UTA
0022100377,ORL,SAC
0022100371,OKC,TOR
0022100370,MIA,MIL
0022100374,UTA,MIN
0022100363,BKN,DAL
0022100364,SAS,NYK
0022100364,NYK,SAS
0022100363,DAL,BKN
0022100365,LAL,BOS
0022100365,BOS,LAL
0022100353,CHA,PHI
0022100357,DEN,CHI
0022100360,PHX,SAS
0022100358,MIL,CLE
0022100358,CLE,MIL
0022100356,MIA,MEM
0022100354,DET,OKC
0022100353,PHI,CHA
0022100359,ATL,MIN
0022100362,LAC,POR
0022100356,MEM,MIA
0022100361,GSW,ORL
0022100359,MIN,ATL
0022100361,ORL,GSW
0022100360,SAS,PHX
0022100355,WAS,IND
0022100357,CHI,DEN
0022100362,POR,LAC
0022100355,IND,WAS
0022100354,OKC,DET
0022100349,UTA,CLE
0022100349,CLE,UTA
0022100352,HOU,NOP
0022100350,CHA,ATL
0022100352,NOP,HOU
0022100350,ATL,CHA
0022100351,WAS,TOR
0022100351,TOR,WAS
0022100344,MIL,MIA
0022100348,SAC,LAC
0022100343,CHI,BKN
0022100345,MEM,DAL
0022100344,MIA,MIL
0022100347,BOS,POR
0022100343,BKN,CHI
0022100346,SAS,GSW
0022100342,NYK,DEN
0022100348,LAC,SAC
0022100345,DAL,MEM
0022100347,POR,BOS
0022100346,GSW,SAS
0022100342,DEN,NYK
0022100339,UTA,BOS
0022100340,GSW,PHX
0022100337,ORL,HOU
0022100334,WAS,CLE
0022100335,PHI,ATL
0022100339,BOS,UTA
0022100335,ATL,PHI
0022100338,NOP,DAL
0022100340,PHX,GSW
0022100333,IND,MIA
0022100333,MIA,IND
0022100337,HOU,ORL
0022100336,BKN,MIN
0022100334,CLE,WAS
0022100338,DAL,NOP
0022100341,LAC,LAL
0022100336,MIN,BKN
0022100341,LAL,LAC
0022100332,SAS,POR
0022100329,MIL,TOR
0022100330,OKC,MEM
0022100332,POR,SAS
0022100329,TOR,MIL
0022100331,PHX,DET
0022100330,MEM,OKC
0022100328,NYK,CHI
0022100331,DET,PHX
0022100328,CHI,NYK
0022100319,IND,ATL
0022100327,LAC,SAC
0022100319,ATL,IND
0022100327,SAC,LAC
0022100322,PHI,BOS
0022100325,DAL,NOP
0022100324,MIL,CHA
0022100322,BOS,PHI
0022100323,CLE,MIA
0022100320,ORL,DEN
0022100323,MIA,CLE
0022100324,CHA,MIL
0022100325,NOP,DAL
0022100320,DEN,ORL
0022100326,HOU,OKC
0022100326,OKC,HOU
0022100321,WAS,MIN
0022100321,MIN,WAS
0022100315,MEM,TOR
0022100315,TOR,MEM
0022100314,NYK,BKN
0022100318,SAC,LAL
0022100314,BKN,NYK
0022100317,POR,DET
0022100316,GSW,PHX
0022100318,LAL,SAC
0022100317,DET,POR
0022100316,PHX,GSW
0022100313,LAC,NOP
0022100309,MIN,IND
0022100308,HOU,OKC
0022100305,ORL,PHI
0022100310,CLE,DAL
0022100313,NOP,LAC
0022100306,DEN,MIA
0022100309,IND,MIN
0022100308,OKC,HOU
0022100306,MIA,DEN
0022100312,UTA,POR
0022100311,SAS,WAS
0022100310,DAL,CLE
0022100305,PHI,ORL
0022100307,CHI,CHA
0022100311,WAS,SAS
0022100312,POR,UTA
0022100307,CHA,CHI
0022100304,LAL,DET
0022100302,TOR,BOS
0022100300,GSW,LAC
0022100302,BOS,TOR
0022100301,MIL,IND
0022100303,MEM,SAC
0022100303,SAC,MEM
0022100304,DET,LAL
0022100300,LAC,GSW
0022100301,IND,MIL
0022100298,WAS,DAL
0022100297,HOU,CHA
0022100292,MIN,PHI
0022100295,CLE,ORL
0022100299,NOP,UTA
0022100299,UTA,NOP
0022100293,ATL,NYK
0022100297,CHA,HOU
0022100293,NYK,ATL
0022100298,DAL,WAS
0022100294,PHX,BKN
0022100295,ORL,CLE
0022100296,CHI,MIA
0022100294,BKN,PHX
0022100296,MIA,CHI
0022100292,PHI,MIN
0022100286,WAS,OKC
0022100285,MEM,ATL
0022100287,SAS,BOS
0022100284,TOR,IND
0022100286,OKC,WAS
0022100281,MIN,CHA
0022100285,ATL,MEM
0022100282,NYK,PHX
0022100283,ORL,CHI
0022100288,DEN,MIL
0022100280,DET,LAC
0022100280,LAC,DET
0022100290,POR,GSW
0022100291,SAC,LAL
0022100289,NOP,UTA
0022100288,MIL,DEN
0022100290,GSW,POR
0022100291,LAL,SAC
0022100287,BOS,SAS
0022100284,IND,TOR
0022100281,CHA,MIN
0022100283,CHI,ORL
0022100282,PHX,NYK
0022100289,UTA,NOP
0022100267,PHX,CLE
0022100277,ATL,SAS
0022100273,DET,MIL
0022100267,CLE,PHX
0022100269,ORL,CHA
0022100269,CHA,ORL
0022100272,TOR,MEM
0022100271,CHI,HOU
0022100275,NOP,WAS
0022100277,SAS,ATL
0022100270,BKN,BOS
0022100279,SAC,POR
0022100268,IND,LAL
0022100274,MIA,MIN
0022100271,HOU,CHI
0022100268,LAL,IND
0022100278,GSW,PHI
0022100274,MIN,MIA
0022100272,MEM,TOR
0022100276,OKC,UTA
0022100275,WAS,NOP
0022100279,POR,SAC
0022100276,UTA,OKC
0022100270,BOS,BKN
0022100278,PHI,GSW
0022100273,MIL,DET
0022100266,DAL,LAC
0022100264,LAL,NYK
0022100265,DEN,POR
0022100266,LAC,DAL
0022100263,DET,MIA
0022100265,POR,DEN
0022100263,MIA,DET
0022100264,NYK,LAL
0022100260,SAS,PHX
0022100257,CHI,IND
0022100258,MIL,ORL
0022100253,CLE,BKN
0022100260,PHX,SAS
0022100254,WAS,CHA
0022100261,UTA,MEM
0022100262,PHI,SAC
0022100257,IND,CHI
0022100255,OKC,ATL
0022100256,HOU,BOS
0022100253,BKN,CLE
0022100262,SAC,PHI
0022100259,NOP,MIN
0022100254,CHA,WAS
0022100256,BOS,HOU
0022100259,MIN,NOP
0022100261,MEM,UTA
0022100255,ATL,OKC
0022100258,ORL,MIL
0022100250,NYK,CHI
0022100252,GSW,TOR
0022100248,LAC,DAL
0022100251,DEN,PHX
0022100252,TOR,GSW
0022100248,DAL,LAC
0022100249,LAL,DET
0022100251,PHX,DEN
0022100250,CHI,NYK
0022100249,DET,LAL
0022100245,MEM,MIN
0022100244,MIL,ORL
0022100247,SAC,UTA
0022100241,MIA,WAS
0022100243,OKC,BOS
0022100244,ORL,MIL
0022100243,BOS,OKC
0022100241,WAS,MIA
0022100246,POR,PHI
0022100240,NOP,IND
0022100239,NYK,HOU
0022100239,HOU,NYK
0022100242,CHA,ATL
0022100240,IND,NOP
0022100242,ATL,CHA
0022100245,MIN,MEM
0022100247,UTA,SAC
0022100246,PHI,POR
0022100231,GSW,DET
0022100234,OKC,MIL
0022100233,BKN,ORL
0022100237,PHX,DAL
0022100236,DEN,CHI
0022100237,DAL,PHX
0022100238,TOR,SAC
0022100235,LAC,NOP
0022100230,IND,CHA
0022100236,CHI,DEN
0022100235,NOP,LAC
0022100232,BOS,LAL
0022100233,ORL,BKN
0022100234,MIL,OKC
0022100231,DET,GSW
0022100238,SAC,TOR
0022100230,CHA,IND
0022100232,LAL,BOS
0022100227,MIN,SAS
0022100226,MEM,LAC
0022100229,UTA,TOR
0022100226,LAC,MEM
0022100224,GSW,CLE
0022100225,MIA,WAS
0022100228,DEN,PHI
0022100227,SAS,MIN
0022100229,TOR,UTA
0022100224,CLE,GSW
0022100228,PHI,DEN
0022100225,WAS,MIA
0022100213,WAS,CHA
0022100218,NYK,ORL
0022100222,PHX,DAL
0022100221,HOU,OKC
0022100215,ATL,BOS
0022100217,MIA,NOP
0022100216,BKN,CLE
0022100219,LAL,MIL
0022100220,MIN,SAC
0022100219,MIL,LAL
0022100223,CHI,POR
0022100220,SAC,MIN
0022100216,CLE,BKN
0022100213,CHA,WAS
0022100221,OKC,HOU
0022100218,ORL,NYK
0022100214,IND,DET
0022100215,BOS,ATL
0022100217,NOP,MIA
0022100214,DET,IND
0022100223,POR,CHI
0022100222,DAL,PHX
0022100212,SAS,LAC
0022100210,BKN,GSW
0022100210,GSW,BKN
0022100211,UTA,PHI
0022100211,PHI,UTA
0022100212,LAC,SAS
0022100204,DAL,DEN
0022100207,MIA,OKC
0022100200,DET,SAC
0022100203,IND,NYK
0022100204,DEN,DAL
0022100208,POR,TOR
0022100203,NYK,IND
0022100202,ATL,ORL
0022100199,CLE,BOS
0022100205,MEM,HOU
0022100209,CHI,LAL
0022100208,TOR,POR
0022100202,ORL,ATL
0022100206,MIN,PHX
0022100201,WAS,NOP
0022100209,LAL,CHI
0022100207,OKC,MIA
0022100201,NOP,WAS
0022100206,PHX,MIN
0022100200,SAC,DET
0022100205,HOU,MEM
0022100199,BOS,CLE
0022100192,LAL,SAS
0022100192,SAS,LAL
0022100198,CHI,LAC
0022100195,HOU,PHX
0022100197,DEN,POR
0022100194,GSW,CHA
0022100196,BKN,OKC
0022100198,LAC,CHI
0022100194,CHA,GSW
0022100193,MIL,ATL
0022100193,ATL,MIL
0022100195,PHX,HOU
0022100197,POR,DEN
0022100196,OKC,BKN
0022100187,WAS,ORL
0022100188,MEM,NOP
0022100187,ORL,WAS
0022100191,MIN,LAC
0022100190,BOS,CLE
0022100189,DET,TOR
0022100189,TOR,DET
0022100185,MIA,UTA
0022100190,CLE,BOS
0022100188,NOP,MEM
0022100191,LAC,MIN
0022100185,UTA,MIA
0022100186,PHI,IND
0022100186,IND,PHI
0022100178,MEM,PHX
0022100176,DET,CLE
0022100179,NOP,BKN
0022100184,LAL,MIN
0022100180,OKC,SAC
0022100174,NYK,CHA
0022100175,MIL,BOS
0022100182,DEN,ATL
0022100179,BKN,NOP
0022100181,DAL,SAS
0022100177,HOU,POR
0022100182,ATL,DEN
0022100174,CHA,NYK
0022100181,SAS,DAL
0022100183,CHI,GSW
0022100176,CLE,DET
0022100175,BOS,MIL
0022100177,POR,HOU
0022100183,GSW,CHI
0022100180,SAC,OKC
0022100184,MIN,LAL
0022100178,PHX,MEM
0022100173,LAC,MIA
0022100173,MIA,LAC
0022100172,IND,UTA
0022100172,UTA,IND
0022100171,TOR,PHI
0022100171,PHI,TOR
0022100170,MIA,LAL
0022100168,PHX,POR
0022100162,DET,HOU
0022100163,CHI,DAL
0022100165,OKC,NOP
0022100161,MIL,NYK
0022100159,BKN,ORL
0022100158,CLE,WAS
0022100170,LAL,MIA
0022100169,GSW,MIN
0022100167,DEN,IND
0022100160,TOR,BOS
0022100159,ORL,BKN
0022100166,SAS,SAC
0022100164,CHA,MEM
0022100158,WAS,CLE
0022100161,NYK,MIL
0022100162,HOU,DET
0022100166,SAC,SAS
0022100165,NOP,OKC
0022100160,BOS,TOR
0022100164,MEM,CHA
0022100163,DAL,CHI
0022100167,IND,DEN
0022100169,MIN,GSW
0022100168,POR,PHX
0022100156,ATL,UTA
0022100157,POR,LAC
0022100155,PHI,MIL
0022100156,UTA,ATL
0022100155,MIL,PHI
0022100157,LAC,POR
0022100154,LAL,CHA
0022100149,MIN,MEM
0022100147,NYK,PHI
0022100147,PHI,NYK
0022100150,NOP,DAL
0022100150,DAL,NOP
0022100152,GSW,ATL
0022100149,MEM,MIN
0022100151,MIA,DEN
0022100154,CHA,LAL
0022100153,PHX,SAC
0022100153,SAC,PHX
0022100151,DEN,MIA
0022100148,CHI,BKN
0022100148,BKN,CHI
0022100152,ATL,GSW
0022100145,GSW,HOU
0022100145,HOU,GSW
0022100146,LAC,CHA
0022100142,MIL,WAS
0022100144,SAS,OKC
0022100143,IND,SAC
0022100139,BKN,TOR
0022100142,WAS,MIL
0022100143,SAC,IND
0022100146,CHA,LAC
0022100139,TOR,BKN
0022100140,NYK,CLE
0022100141,ORL,UTA
0022100141,UTA,ORL
0022100140,CLE,NYK
0022100144,OKC,SAS
0022100135,CHI,PHI
0022100138,LAL,POR
0022100137,ATL,PHX
0022100134,MIA,UTA
0022100134,UTA,MIA
0022100136,DAL,BOS
0022100135,PHI,CHI
0022100133,HOU,DEN
0022100137,PHX,ATL
0022100138,POR,LAL
0022100136,BOS,DAL
0022100133,DEN,HOU
0022100124,BKN,DET
0022100131,POR,IND
0022100126,MEM,WAS
0022100130,GSW,NOP
0022100127,TOR,CLE
0022100128,MIL,NYK
0022100131,IND,POR
0022100124,DET,BKN
0022100126,WAS,MEM
0022100125,SAS,ORL
0022100132,SAC,CHA
0022100129,LAC,MIN
0022100127,CLE,TOR
0022100125,ORL,SAS
0022100132,CHA,SAC
0022100129,MIN,LAC
0022100128,NYK,MIL
0022100130,NOP,GSW
0022100119,DET,PHI
0022100119,PHI,DET
0022100120,UTA,ATL
0022100121,MIA,BOS
0022100122,HOU,PHX
0022100123,LAL,OKC
0022100120,ATL,UTA
0022100123,OKC,LAL
0022100121,BOS,MIA
0022100122,PHX,HOU
0022100112,WAS,TOR
0022100108,POR,CLE
0022100117,GSW,CHA
0022100108,CLE,POR
0022100114,DEN,MEM
0022100113,ATL,BKN
0022100111,CHI,PHI
0022100114,MEM,DEN
0022100116,DAL,SAS
0022100117,CHA,GSW
0022100109,NYK,IND
0022100116,SAS,DAL
0022100115,LAC,MIN
0022100111,PHI,CHI
0022100110,BOS,ORL
0022100113,BKN,ATL
0022100115,MIN,LAC
0022100109,IND,NYK
0022100112,TOR,WAS
0022100110,ORL,BOS
0022100118,SAC,NOP
0022100118,NOP,SAC
0022100104,DAL,MIA
0022100107,LAL,HOU
0022100103,DET,MIL
0022100107,HOU,LAL
0022100105,SAC,UTA
0022100104,MIA,DAL
0022100103,MIL,DET
0022100105,UTA,SAC
0022100106,PHX,NOP
0022100106,NOP,PHX
0022100098,BOS,CHI
0022100102,OKC,LAC
0022100100,DEN,MEM
0022100097,WAS,ATL
0022100097,ATL,WAS
0022100098,CHI,BOS
0022100099,NYK,TOR
0022100095,SAS,IND
0022100101,ORL,MIN
0022100096,POR,PHI
0022100102,LAC,OKC
0022100101,MIN,ORL
0022100100,MEM,DEN
0022100095,IND,SAS
0022100094,CHA,CLE
0022100094,CLE,CHA
0022100096,PHI,POR
0022100099,TOR,NYK
0022100090,CHA,POR
0022100091,UTA,MIL
0022100089,SAC,DAL
0022100093,LAL,HOU
0022100091,MIL,UTA
0022100093,HOU,LAL
0022100092,BKN,DET
0022100090,POR,CHA
0022100092,DET,BKN
0022100089,DAL,SAC
0022100081,IND,TOR
0022100085,MIL,SAS
0022100080,NYK,NOP
0022100085,SAS,MIL
0022100086,OKC,GSW
0022100088,PHX,CLE
0022100083,UTA,CHI
0022100088,CLE,PHX
0022100080,NOP,NYK
0022100084,MEM,MIA
0022100079,ORL,DET
0022100084,MIA,MEM
0022100079,DET,ORL
0022100078,WAS,BOS
0022100078,BOS,WAS
0022100082,PHI,ATL
0022100086,GSW,OKC
0022100082,ATL,PHI
0022100087,MIN,DEN
0022100083,CHI,UTA
0022100087,DEN,MIN
0022100081,TOR,IND
0022100073,MIA,CHA
0022100071,ORL,TOR
0022100075,DEN,DAL
0022100076,POR,LAC
0022100074,SAC,NOP
0022100072,IND,BKN
0022100071,TOR,ORL
0022100076,LAC,POR
0022100074,NOP,SAC
0022100072,BKN,IND
0022100077,CLE,LAL
0022100073,CHA,MIA
0022100075,DAL,DEN
0022100077,LAL,CLE
0022100069,DAL,SAS
0022100065,PHI,DET
0022100068,HOU,UTA
0022100068,UTA,HOU
0022100066,WAS,ATL
0022100067,CHI,NYK
0022100069,SAS,DAL
0022100070,MEM,GSW
0022100070,GSW,MEM
0022100065,DET,PHI
0022100067,NYK,CHI
0022100066,ATL,WAS
0022100057,MIA,BKN
0022100056,WAS,BOS
0022100064,LAC,CLE
0022100063,POR,MEM
0022100055,ORL,CHA
0022100059,ATL,NOP
0022100064,CLE,LAC
0022100058,IND,TOR
0022100063,MEM,POR
0022100056,BOS,WAS
