GAME_ID,HOME_TEAM_NAME,AWAY_TEAM_NAME
0022300548,CHI,SAS
2022300102,GBO,OSC
0022300549,UTA,LAL
0022300549,LAL,UTA
2022300103,MCC,CPS
2022300100,FWN,MNE
2022300105,BHM,RAP
2022300106,SXF,AUS
0022300533,ATL,IND
2022300096,AUS,SXF
2022300098,MXC,WIS
0022300532,PHI,SAC
0022300536,CHI,GSW
0022300536,GSW,CHI
0022300534,DET,HOU
0022300540,TOR,UTA
0022300537,LAC,MEM
0022300539,DEN,NOP
0022300535,ORL,MIA
0022300535,MIA,ORL
0022300534,HOU,DET
2022300099,STO,IWA
2022300097,GRG,RGV
2022300096,SXF,AUS
2022300095,GBO,CCG
0022300541,SAS,CHA
2022300097,RGV,GRG
0022300533,IND,ATL
0022300532,SAC,PHI
0022300538,MIN,POR
2022300098,WIS,MXC
0022300538,POR,MIN
0022300537,MEM,LAC
2022300095,CCG,GBO
0022300539,NOP,DEN
0022300541,CHA,SAS
2022300099,IWA,STO
0022300540,UTA,TOR
0022300531,LAL,PHX
0022300529,POR,OKC
0022300528,BOS,MIL
0022300531,PHX,LAL
2022300092,MCC,OSC
0022300527,CLE,BKN
0022300527,BKN,CLE
0022300530,DAL,NYK
0022300528,MIL,BOS
0022300529,OKC,POR
2022300093,WES,WCB
2022300094,BHM,MHU
2022300092,OSC,MCC
0022300530,NYK,DAL
2022300094,MHU,BHM
2022300093,WCB,WES
0022300520,IND,WAS
0022300517,MIN,BOS
2022300089,RGV,OKL
2022300086,GBO,CCG
2022300087,MNE,LIN
0022300525,NOP,GSW
2022300091,IWA,GLI
0022300519,DET,SAS
2022300089,OKL,RGV
2022300088,TEX,RAP
2022300091,GLI,IWA
0022300522,MIA,OKC
0022300523,HOU,CHI
2022300083,FWN,CLC
2022300085,DEL,CPS
0022300517,BOS,MIN
0022300525,GSW,NOP
0022300526,LAC,TOR
2022300084,ONT,STO
2022300087,LIN,MNE
0022300519,SAS,DET
0022300518,SAC,CHA
2022300084,STO,ONT
0022300521,PHI,ATL
0022300521,ATL,PHI
2022300085,CPS,DEL
2022300090,MXC,GRG
0022300518,CHA,SAC
0022300520,WAS,IND
0022300523,CHI,HOU
0022300522,OKC,MIA
2022300083,CLC,FWN
2022300088,RAP,TEX
0022300524,DEN,UTA
0022300524,UTA,DEN
0022300526,TOR,LAC
2022300086,CCG,GBO
2022300090,GRG,MXC
2022300080,SXF,MHU
0022300514,POR,NYK
0022300516,TOR,LAL
0022300512,SAC,DET
0022300513,MIN,ORL
2022300082,AUS,GLI
2022300080,MHU,SXF
0022300514,NYK,POR
0022300512,DET,SAC
2022300081,RGV,OKL
2022300082,GLI,AUS
0022300515,DAL,MEM
0022300513,ORL,MIN
0022300516,LAL,TOR
2022300079,RAP,TEX
2022300078,OSC,MCC
2022300081,OKL,RGV
2022300078,MCC,OSC
0022300515,MEM,DAL
2022300079,TEX,RAP
2022300075,WES,CCG
2022300076,WIS,STO
0022300507,IND,BOS
0022300510,UTA,MIL
0022300506,CHI,CHA
0022300509,HOU,MIA
0022300508,WAS,OKC
2022300074,MNE,LIN
2022300075,CCG,WES
0022300510,MIL,UTA
0022300507,BOS,IND
2022300074,LIN,MNE
0022300511,LAC,PHX
2022300077,SBL,ONT
2022300076,STO,WIS
0022300506,CHA,CHI
2022300077,ONT,SBL
0022300509,MIA,HOU
0022300511,PHX,LAC
0022300508,OKC,WAS
0022300498,BKN,POR
2022300069,GRG,OSC
2022300072,AUS,GLI
0022300497,CLE,SAS
2022300071,MXC,RCR
2022300071,RCR,MXC
0022300497,SAS,CLE
0022300500,SAC,NOP
0022300503,PHX,MEM
0022300504,GSW,TOR
2022300072,GLI,AUS
0022300499,ATL,ORL
0022300503,MEM,PHX
2022300070,SXF,SLC
0022300498,POR,BKN
0022300501,DAL,MIN
0022300502,DET,DEN
2022300073,ONT,OKL
0022300499,ORL,ATL
0022300501,MIN,DAL
0022300505,LAL,LAC
2022300070,SLC,SXF
2022300069,OSC,GRG
2022300073,OKL,ONT
0022300500,NOP,SAC
0022300504,TOR,GSW
0022300502,DEN,DET
0022300505,LAC,LAL
0022300494,WAS,NYK
0022300495,UTA,PHI
2022300061,DEL,WES
2022300064,RCR,MXC
2022300064,MXC,RCR
2022300066,GBO,WIS
2022300068,TEX,MCC
2022300063,CLC,SCW
0022300493,IND,BOS
0022300495,PHI,UTA
2022300062,RAP,CPS
2022300067,RGV,MHU
2022300063,SCW,CLC
2022300065,STO,WCB
0022300493,BOS,IND
0022300496,MIL,HOU
2022300068,MCC,TEX
2022300062,CPS,RAP
2022300061,WES,DEL
2022300067,MHU,RGV
2022300066,WIS,GBO
0022300494,NYK,WAS
2022300065,WCB,STO
0022300496,HOU,MIL
0022300482,CLE,WAS
2022300055,MNE,CCG
0022300486,NOP,LAC
0022300480,IND,ATL
0022300486,LAC,NOP
0022300488,DEN,ORL
0022300485,MIN,HOU
0022300488,ORL,DEN
0022300490,DET,GSW
0022300482,WAS,CLE
0022300487,POR,DAL
0022300481,OKC,BKN
2022300054,OSC,GRG
2022300058,WIS,GBO
0022300484,CHA,CHI
2022300056,SXF,BHM
0022300479,BOS,UTA
2022300060,GLI,OKL
2022300057,STO,WCB
0022300489,MIA,PHX
0022300484,CHI,CHA
0022300489,PHX,MIA
0022300483,NYK,PHI
2022300059,MHU,RGV
0022300491,LAL,MEM
2022300054,GRG,OSC
0022300492,SAC,TOR
2022300057,WCB,STO
0022300483,PHI,NYK
2022300058,GBO,WIS
0022300485,HOU,MIN
2022300056,BHM,SXF
0022300479,UTA,BOS
0022300491,MEM,LAL
2022300059,RGV,MHU
2022300060,OKL,GLI
0022300481,BKN,OKC
0022300492,TOR,SAC
0022300490,GSW,DET
0022300487,DAL,POR
2022300053,DEL,WES
2022300053,WES,DEL
0022300480,ATL,IND
2022300055,CCG,MNE
0022300477,MIL,SAS
0022300478,DEN,GSW
0022300477,SAS,MIL
2022300049,FWN,SCW
2022300051,RCR,SLC
2022300049,SCW,FWN
2022300050,CPS,RAP
2022300052,AUS,ONT
2022300051,SLC,RCR
0022300478,GSW,DEN
2022300052,ONT,AUS
2022300050,RAP,CPS
0022300469,BKN,HOU
0022300469,HOU,BKN
0022300468,CHI,NYK
0022300474,DET,UTA
0022300466,IND,MIL
2022300048,OKL,SBL
0022300467,ATL,OKC
0022300475,LAL,MIA
0022300471,NOP,MIN
0022300476,ORL,SAC
2022300045,BHM,GRG
0022300466,MIL,IND
2022300047,MHU,IWA
0022300465,WAS,CLE
0022300476,SAC,ORL
0022300473,LAC,PHX
0022300472,POR,DAL
2022300047,IWA,MHU
2022300046,LIN,WES
0022300471,MIN,NOP
0022300470,TOR,MEM
2022300048,SBL,OKL
2022300045,GRG,BHM
0022300467,OKC,ATL
0022300468,NYK,CHI
0022300465,CLE,WAS
0022300470,MEM,TOR
0022300473,PHX,LAC
2022300046,WES,LIN
0022300474,UTA,DET
0022300475,MIA,LAL
0022300472,DAL,POR
0022300462,OKC,BOS
2022300040,CLC,SLC
0022300464,SAC,CHA
0022300459,PHI,CHI
0022300461,NOP,BKN
2022300039,FWN,SCW
0022300464,CHA,SAC
2022300041,BHM,GRG
2022300042,GBO,MCC
0022300460,MEM,SAS
2022300044,AUS,ONT
2022300042,MCC,GBO
2022300038,SBL,OKL
0022300460,SAS,MEM
2022300038,OKL,SBL
2022300043,GLI,SXF
0022300462,BOS,OKC
2022300041,GRG,BHM
0022300463,GSW,ORL
2022300043,SXF,GLI
2022300044,ONT,AUS
0022300461,BKN,NOP
2022300039,SCW,FWN
2022300040,SLC,CLC
0022300463,ORL,GSW
0022300459,CHI,PHI
0022300452,TOR,CLE
0022300454,MIL,IND
0022300455,DEN,CHA
0022300451,NYK,MIN
0022300454,IND,MIL
0022300452,CLE,TOR
2022300037,MHU,IWA
0022300456,POR,PHX
0022300455,CHA,DEN
2022300037,IWA,MHU
0022300453,DET,HOU
0022300457,DAL,UTA
0022300451,MIN,NYK
0022300453,HOU,DET
0022300458,LAC,MIA
0022300457,UTA,DAL
0022300458,MIA,LAC
0022300456,PHX,POR
0022300445,WAS,ATL
0022300449,MEM,SAC
0022300446,NOP,LAL
2022300033,MNE,GRG
2022300036,RCR,DEL
0022300445,ATL,WAS
0022300449,SAC,MEM
2022300035,SXF,GLI
2022300036,DEL,RCR
2022300032,FWN,BHM
2022300034,CPS,IWA
0022300446,LAL,NOP
0022300448,SAS,BOS
2022300035,GLI,SXF
0022300447,BKN,OKC
0022300450,PHX,ORL
2022300032,BHM,FWN
0022300448,BOS,SAS
0022300447,OKC,BKN
0022300450,ORL,PHX
2022300033,GRG,MNE
2022300034,IWA,CPS
0022300443,MIN,LAL
2022300026,CCG,MCC
2022300028,CLC,LIN
2022300031,TEX,SBL
2022300029,OSC,WES
0022300444,GSW,DAL
2022300024,GBO,WCB
2022300027,RCR,DEL
2022300030,STO,SLC
2022300024,WCB,GBO
2022300031,SBL,TEX
2022300027,DEL,RCR
0022300444,DAL,GSW
2022300025,RAP,WIS
0022300439,UTA,MIA
2022300025,WIS,RAP
0022300439,MIA,UTA
0022300441,NYK,IND
2022300026,MCC,CCG
2022300028,LIN,CLC
0022300442,CHI,PHI
0022300443,LAL,MIN
0022300440,DET,TOR
2022300029,WES,OSC
0022300441,IND,NYK
2022300030,SLC,STO
0022300440,TOR,DET
0022300442,PHI,CHI
0022300432,BOS,TOR
2022300020,CPS,IWA
2022300019,WES,GRG
2022300021,MNE,OKL
0022300437,SAS,POR
0022300436,PHX,CHA
0022300430,BKN,WAS
2022300022,RGV,GLI
0022300435,DEN,OKC
2022300017,CLC,LIN
0022300430,WAS,BKN
0022300438,MEM,LAC
0022300433,CLE,MIL
0022300437,POR,SAS
0022300435,OKC,DEN
2022300020,IWA,CPS
0022300436,CHA,PHX
0022300432,TOR,BOS
0022300429,NYK,ORL
0022300429,ORL,NYK
2022300019,GRG,WES
2022300023,SXF,SCW
0022300433,MIL,CLE
0022300431,ATL,SAC
0022300438,LAC,MEM
2022300018,BHM,FWN
2022300018,FWN,BHM
0022300431,SAC,ATL
2022300023,SCW,SXF
0022300434,PHI,HOU
0022300434,HOU,PHI
2022300022,GLI,RGV
2022300021,OKL,MNE
2022300017,LIN,CLC
0022300426,MIA,GSW
2022300015,SCW,SXF
0022300422,CHI,IND
2022300010,MCC,WCB
0022300424,UTA,NOP
0022300422,IND,CHI
2022300013,TEX,MXC
2022300012,GLI,RGV
2022300013,MXC,TEX
0022300424,NOP,UTA
2022300011,SBL,AUS
2022300009,CCG,RAP
0022300427,POR,SAS
2022300014,SLC,ONT
2022300015,SXF,SCW
0022300425,DEN,MEM
2022300016,STO,RCR
0022300421,DET,BOS
0022300428,CHA,LAL
0022300428,LAL,CHA
2022300009,RAP,CCG
2022300010,WCB,MCC
0022300423,DAL,MIN
0022300425,MEM,DEN
0022300421,BOS,DET
2022300012,RGV,GLI
0022300427,SAS,POR
0022300426,GSW,MIA
2022300014,ONT,SLC
0022300423,MIN,DAL
2022300011,AUS,SBL
2022300016,RCR,STO
0022300416,WAS,TOR
0022300415,ORL,PHI
2022300007,RAP,WES
0022300418,HOU,PHX
2022300002,WIS,LIN
2022300003,FWN,MHU
2022300004,DEL,CCG
2022300003,MHU,FWN
0022300415,PHI,ORL
2022300008,MXC,TEX
0022300417,BKN,MIL
2022300005,GBO,CPS
2022300006,MCC,WCB
0022300419,NYK,OKC
0022300420,CLE,DAL
2022300004,CCG,DEL
2022300001,MNE,OKL
0022300419,OKC,NYK
2022300006,WCB,MCC
2022300007,WES,RAP
2022300002,LIN,WIS
0022300417,MIL,BKN
0022300420,DAL,CLE
2022300008,TEX,MXC
2022300001,OKL,MNE
2022300005,CPS,GBO
0022300416,TOR,WAS
0022300418,PHX,HOU
0022300413,POR,SAC
0022300410,NOP,MEM
0022300406,BKN,DET
0022300413,SAC,POR
0022300407,WAS,ORL
0022300406,DET,BKN
0022300408,CHI,ATL
0022300412,UTA,SAS
0022300407,ORL,WAS
0022300414,CHA,LAC
0022300412,SAS,UTA
0022300410,MEM,NOP
0022300414,LAC,CHA
0022300408,ATL,CHI
0022300409,HOU,IND
0022300411,MIN,OKC
0022300411,OKC,MIN
0022300409,IND,HOU
0022300405,DAL,PHX
0022300403,BOS,LAL
0022300404,MIA,PHI
0022300404,PHI,MIA
0022300401,MIL,NYK
0022300405,PHX,DAL
0022300402,DEN,GSW
0022300401,NYK,MIL
0022300402,GSW,DEN
0022300403,LAL,BOS
0022300388,NYK,MIL
0022300394,BKN,DET
0022300397,OKC,LAL
0022300396,CHI,CLE
0022300396,CLE,CHI
0022300388,MIL,NYK
0022300398,DAL,SAS
0022300399,POR,GSW
0022300400,SAC,MIN
0022300391,ORL,IND
0022300394,DET,BKN
0022300390,DEN,CHA
0022300389,LAC,BOS
0022300398,SAS,DAL
0022300395,UTA,TOR
0022300395,TOR,UTA
0022300390,CHA,DEN
0022300389,BOS,LAC
0022300393,MEM,ATL
0022300391,IND,ORL
0022300392,HOU,NOP
0022300397,LAL,OKC
0022300400,MIN,SAC
0022300392,NOP,HOU
0022300399,GSW,POR
0022300393,ATL,MEM
0022300383,DEN,BKN
0022300385,HOU,DAL
0022300387,PHX,SAC
0022300386,GSW,WAS
0022300385,DAL,HOU
0022300384,MIA,ATL
0022300383,BKN,DEN
0022300384,ATL,MIA
0022300382,TOR,PHI
0022300386,WAS,GSW
0022300382,PHI,TOR
0022300387,SAC,PHX
0022300378,MIL,ORL
0022300376,SAS,CHI
0022300379,LAC,OKC
0022300380,LAL,MIN
0022300381,POR,WAS
0022300379,OKC,LAC
0022300376,CHI,SAS
0022300377,MEM,IND
0022300380,MIN,LAL
0022300378,ORL,MIL
0022300377,IND,MEM
0022300381,WAS,POR
0022300374,DET,UTA
0022300374,UTA,DET
0022300375,CLE,NOP
0022300375,NOP,CLE
0022300371,HOU,ATL
0022300366,MIA,ORL
0022300373,SAC,BOS
0022300372,DAL,LAC
0022300364,CLE,UTA
0022300371,ATL,HOU
0022300372,LAC,DAL
0022300367,MIN,PHI
0022300373,BOS,SAC
0022300368,NYK,BKN
0022300370,LAL,CHI
0022300366,ORL,MIA
0022300364,UTA,CLE
0022300367,PHI,MIN
0022300369,DEN,TOR
0022300368,BKN,NYK
0022300370,CHI,LAL
0022300369,TOR,DEN
0022300365,IND,CHA
0022300365,CHA,IND
0022300362,GSW,BOS
0022300360,NOP,MEM
0022300361,SAS,MIL
0022300363,PHX,POR
0022300362,BOS,GSW
0022300361,MIL,SAS
0022300363,POR,PHX
0022300360,MEM,NOP
0022300354,CHA,TOR
0022300358,SAC,WAS
0022300349,HOU,CLE
0022300358,WAS,SAC
0022300351,PHI,CHI
0022300352,DET,ATL
0022300357,BKN,UTA
0022300357,UTA,BKN
0022300356,DEN,DAL
0022300359,LAL,NYK
0022300354,TOR,CHA
0022300352,ATL,DET
0022300351,CHI,PHI
0022300359,NYK,LAL
0022300349,CLE,HOU
0022300353,MIA,MIN
0022300355,OKC,MEM
0022300353,MIN,MIA
0022300355,MEM,OKC
0022300350,IND,LAC
0022300350,LAC,IND
0022300356,DAL,DEN
0022300347,PHX,WAS
0022300345,NOP,SAS
0022300348,POR,GSW
0022300347,WAS,PHX
0022300346,MIL,HOU
0022300344,BOS,ORL
0022300345,SAS,NOP
0022300348,GSW,POR
0022300344,ORL,BOS
0022300346,HOU,MIL
0022300343,LAC,NYK
0022300335,CHA,PHI
0022300334,MIL,DET
0022300340,DEN,OKC
0022300343,NYK,LAC
0022300342,SAC,UTA
0022300336,CLE,ATL
0022300340,OKC,DEN
0022300339,GSW,BKN
0022300342,UTA,SAC
0022300337,MIA,CHI
0022300334,DET,MIL
0022300341,POR,DAL
0022300337,CHI,MIA
0022300335,PHI,CHA
0022300341,DAL,POR
0022300338,MIN,IND
0022300338,IND,MIN
0022300339,BKN,GSW
0022300336,ATL,CLE
0022300333,NYK,PHX
0022300326,CHA,NOP
0022300328,WAS,IND
0022300327,PHI,DET
0022300333,PHX,NYK
0022300327,DET,PHI
0022300332,HOU,MEM
0022300329,ORL,BOS
0022300331,SAS,LAL
0022300331,LAL,SAS
0022300328,IND,WAS
0022300329,BOS,ORL
0022300332,MEM,HOU
0022300326,NOP,CHA
0022300330,ATL,TOR
0022300330,TOR,ATL
0022300325,GSW,LAC
0022300320,MIA,CHI
0022300325,LAC,GSW
0022300322,BKN,DEN
0022300324,SAC,OKC
0022300320,CHI,MIA
0022300323,POR,UTA
0022300322,DEN,BKN
0022300323,UTA,POR
0022300321,DAL,MIN
0022300321,MIN,DAL
0022300324,OKC,SAC
0022300319,BOS,CLE
0022300319,CLE,BOS
0022300310,PHI,DET
0022300311,NOP,WAS
0022300314,HOU,MEM
0022300315,IND,MIL
0022300317,PHX,BKN
0022300311,WAS,NOP
0022300312,CHA,MIA
0022300312,MIA,CHA
0022300318,UTA,NYK
0022300315,MIL,IND
0022300313,TOR,ATL
0022300316,LAL,SAS
0022300313,ATL,TOR
0022300317,BKN,PHX
0022300314,MEM,HOU
0022300310,DET,PHI
0022300318,NYK,UTA
0022300316,SAS,LAL
0022300308,PHX,GSW
0022300305,CLE,BOS
0022300306,LAL,DAL
0022300305,BOS,CLE
0022300308,GSW,PHX
0022300307,DEN,CHI
0022300309,SAC,LAC
0022300309,LAC,SAC
0022300307,CHI,DEN
0022300306,DAL,LAL
0022300298,HOU,SAS
0022300294,ORL,CLE
0022300296,ATL,DEN
0022300301,MIN,NOP
0022300300,CHI,MIL
0022300304,POR,LAC
0022300297,TOR,NYK
0022300292,CHA,MIA
0022300298,SAS,HOU
0022300293,IND,DET
0022300303,SAC,BKN
0022300296,DEN,ATL
0022300293,DET,IND
0022300302,UTA,OKC
0022300295,PHI,WAS
0022300294,CLE,ORL
0022300297,NYK,TOR
0022300304,LAC,POR
0022300292,MIA,CHA
0022300300,MIL,CHI
0022300302,OKC,UTA
0022300295,WAS,PHI
0022300303,BKN,SAC
0022300301,NOP,MIN
0022300299,DAL,MEM
0022300299,MEM,DAL
0022301220,MIA,CLE
0022301222,OKC,GSW
0022301225,LAC,UTA
0022301226,DAL,POR
0022301226,POR,DAL
0022301221,MIN,MEM
0022301216,TOR,CHA
0022301218,PHI,ATL
0022301216,CHA,TOR
0022301227,NYK,BOS
0022301223,CHI,SAS
0022301227,BOS,NYK
0022301224,DEN,HOU
0022301221,MEM,MIN
0022301223,SAS,CHI
0022301222,GSW,OKC
0022301220,CLE,MIA
0022301225,UTA,LAC
0022301224,HOU,DEN
0022301217,DET,ORL
0022301219,BKN,WAS
0022301217,ORL,DET
0022301228,SAC,PHX
0022301218,ATL,PHI
0022301219,WAS,BKN
0022301228,PHX,SAC
0022301230,NOP,LAL
0022301230,LAL,NOP
0022301229,MIL,IND
0022301229,IND,MIL
0022301213,UTA,DAL
0022301210,MIN,SAS
0022301207,TOR,MIA
0022301205,ORL,CLE
0022301214,POR,GSW
0022301214,GSW,POR
0022301209,ATL,BKN
0022301205,CLE,ORL
0022301213,DAL,UTA
0022301215,DEN,LAC
0022301209,BKN,ATL
0022301211,CHI,CHA
0022301206,DET,MEM
0022301215,LAC,DEN
0022301207,MIA,TOR
0022301212,HOU,OKC
0022301206,MEM,DET
0022301208,WAS,PHI
0022301208,PHI,WAS
0022301212,OKC,HOU
0022301211,CHA,CHI
0022301210,SAS,MIN
0022301201,NYK,MIL
0022301203,LAL,PHX
0022301201,MIL,NYK
0022301203,PHX,LAL
0022301202,BOS,IND
0022301202,IND,BOS
0022301204,NOP,SAC
0022301204,SAC,NOP
0022300282,BKN,ORL
0022300289,UTA,POR
0022300281,CHA,MIN
0022300286,MIL,ATL
0022300283,CLE,DET
0022300280,GSW,LAC
0022300282,ORL,BKN
0022300287,OKC,DAL
0022300287,DAL,OKC
0022300280,LAC,GSW
0022300288,MEM,PHX
0022300288,PHX,MEM
0022300290,SAC,DEN
0022300283,DET,CLE
0022300286,ATL,MIL
0022300284,MIA,IND
0022300285,NOP,CHI
0022300289,POR,UTA
0022300285,CHI,NOP
0022300281,MIN,CHA
0022300291,HOU,LAL
0022300290,DEN,SAC
0022300284,IND,MIA
0022300291,LAL,HOU
0022300277,MEM,DAL
0022300276,TOR,NYK
0022300278,SAS,NOP
0022300277,DAL,MEM
0022300276,NYK,TOR
0022300275,PHI,BOS
0022300278,NOP,SAS
0022300275,BOS,PHI
0022300279,DEN,PHX
0022300274,ORL,WAS
0022300279,PHX,DEN
0022300274,WAS,ORL
0022300272,SAS,ATL
0022300271,LAL,OKC
0022300269,CHI,MIL
0022300273,GSW,LAC
0022300267,MIA,IND
0022300270,UTA,MIN
0022300266,CHA,BKN
0022300273,LAC,GSW
0022300269,MIL,CHI
0022300271,OKC,LAL
0022300268,DET,NYK
0022300267,IND,MIA
0022300268,NYK,DET
0022300270,MIN,UTA
0022300272,ATL,SAS
0022300265,CLE,POR
0022300266,BKN,CHA
0022300265,POR,CLE
0022300263,HOU,DEN
0022300263,DEN,HOU
0022300260,TOR,PHX
0022300262,PHI,NOP
0022300258,DET,LAL
0022300259,WAS,ORL
0022300264,LAC,SAC
0022300260,PHX,TOR
0022300261,MEM,UTA
0022300259,ORL,WAS
0022300262,NOP,PHI
0022300258,LAL,DET
0022300264,SAC,LAC
0022300261,UTA,MEM
0022300057,NYK,CHA
0022300054,TOR,BKN
0022300054,BKN,TOR
0022300060,SAC,GSW
0022300058,MIN,OKC
0022300056,MIA,MIL
0022300055,ATL,CLE
0022300059,DAL,HOU
0022300060,GSW,SAC
0022300058,OKC,MIN
0022300056,MIL,MIA
0022300057,CHA,NYK
0022300053,BOS,CHI
0022300059,HOU,DAL
0022300053,CHI,BOS
0022300055,CLE,ATL
0022300257,LAC,DEN
0022300254,POR,IND
0022300256,NOP,UTA
0022300254,IND,POR
0022300253,WAS,DET
0022300257,DEN,LAC
0022300255,LAL,PHI
0022300255,PHI,LAL
0022300256,UTA,NOP
0022300253,DET,WAS
0022300251,CLE,TOR
0022300252,DEN,SAS
0022300250,CHI,BKN
0022300250,BKN,CHI
0022300246,ATL,BOS
0022300249,MEM,MIN
0022300248,ORL,CHA
0022300245,POR,MIL
0022300247,PHX,NYK
0022300251,TOR,CLE
0022300246,BOS,ATL
0022300252,SAS,DEN
0022300245,MIL,POR
0022300247,NYK,PHX
0022300249,MIN,MEM
0022300248,CHA,ORL
0022300243,UTA,NOP
0022300244,DAL,LAC
0022300242,CLE,LAL
0022300243,NOP,UTA
0022300241,WAS,ATL
0022300240,MIA,BKN
0022300239,PHI,OKC
0022300244,LAC,DAL
0022300239,OKC,PHI
0022300241,ATL,WAS
0022300242,LAL,CLE
0022300240,BKN,MIA
0022300047,IND,DET
0022300047,DET,IND
0022300051,SAS,GSW
0022300046,CHI,TOR
0022300043,BOS,ORL
0022300051,GSW,SAS
0022300043,ORL,BOS
0022300045,NYK,MIA
0022300045,MIA,NYK
0022300050,SAC,MIN
0022300052,NOP,LAC
0022300044,PHX,MEM
0022300044,MEM,PHX
0022300046,TOR,CHI
0022300049,MIL,WAS
0022300052,LAC,NOP
0022300049,WAS,MIL
0022300048,DEN,HOU
0022300048,HOU,DEN
0022300050,MIN,SAC
0022300234,OKC,CHI
0022300225,CHA,WAS
0022300238,DAL,LAL
0022300233,NOP,SAC
0022300235,SAS,LAC
0022300225,WAS,CHA
0022300235,LAC,SAS
0022300226,DEN,ORL
0022300231,MEM,HOU
0022300230,TOR,IND
0022300229,MIA,CLE
0022300231,HOU,MEM
0022300236,PHX,GSW
0022300230,IND,TOR
0022300237,UTA,POR
0022300226,ORL,DEN
0022300228,MIL,BOS
0022300228,BOS,MIL
0022300227,ATL,BKN
0022300232,MIN,PHI
0022300229,CLE,MIA
0022300236,GSW,PHX
0022300238,LAL,DAL
0022300232,PHI,MIN
0022300227,BKN,ATL
0022300234,CHI,OKC
0022300233,SAC,NOP
0022300237,POR,UTA
0022300041,PHX,POR
0022300039,IND,ATL
0022300040,CLE,PHI
0022300039,ATL,IND
0022300042,LAL,UTA
0022300041,POR,PHX
0022300042,UTA,LAL
0022300040,PHI,CLE
0022300038,TOR,ORL
0022300038,ORL,TOR
0022300217,BOS,CHA
0022300224,HOU,GSW
0022300221,NYK,MIN
0022300223,LAC,SAS
0022300220,MIA,CHI
0022300223,SAS,LAC
0022300222,NOP,SAC
0022300217,CHA,BOS
0022300220,CHI,MIA
0022300221,MIN,NYK
0022300219,WAS,MIL
0022300219,MIL,WAS
0022300218,DEN,DET
0022300222,SAC,NOP
0022300224,GSW,HOU
0022300218,DET,DEN
0022300211,DET,TOR
0022300213,MEM,BOS
0022300216,HOU,LAL
0022300216,LAL,HOU
0022300209,IND,ORL
0022300210,CLE,DEN
0022300211,TOR,DET
0022300215,POR,OKC
0022300209,ORL,IND
0022300213,BOS,MEM
0022300215,OKC,POR
0022300208,BKN,PHI
0022300212,SAC,DAL
0022300208,PHI,BKN
0022300212,DAL,SAC
0022300214,UTA,PHX
0022300214,PHX,UTA
0022300210,DEN,CLE
0022300204,MIA,CHI
0022300207,GSW,OKC
0022300207,OKC,GSW
0022300206,SAS,MEM
0022300202,CHA,NYK
0022300202,NYK,CHA
0022300205,MIL,DAL
0022300205,DAL,MIL
0022300204,CHI,MIA
0022300206,MEM,SAS
0022300203,MIN,NOP
0022300203,NOP,MIN
0022300037,LAC,HOU
0022300031,BOS,TOR
0022300033,CHI,ORL
0022300033,ORL,CHI
0022300032,SAS,SAC
0022300027,CHA,MIL
0022300036,LAL,POR
0022300027,MIL,CHA
0022300037,HOU,LAC
0022300030,DET,CLE
0022300036,POR,LAL
0022300029,ATL,PHI
0022300031,TOR,BOS
0022300035,UTA,PHX
0022300034,NOP,DEN
0022300030,CLE,DET
0022300034,DEN,NOP
0022300029,PHI,ATL
0022300028,NYK,WAS
0022300028,WAS,NYK
0022300032,SAC,SAS
0022300035,PHX,UTA
0022300200,BKN,MIA
0022300201,OKC,GSW
0022300201,GSW,OKC
0022300200,MIA,BKN
0022300195,MIL,TOR
0022300199,CLE,POR
0022300198,SAC,LAL
0022300192,WAS,DAL
0022300198,LAL,SAC
0022300194,PHI,BOS
0022300197,MIN,PHX
0022300193,ATL,NYK
0022300194,BOS,PHI
0022300196,ORL,CHI
0022300192,DAL,WAS
0022300197,PHX,MIN
0022300196,CHI,ORL
0022300199,POR,CLE
0022300195,TOR,MIL
0022300193,NYK,ATL
0022300024,LAC,DEN
0022300023,POR,UTA
0022300026,MEM,LAL
0022300017,CHA,MIA
0022300026,LAL,MEM
0022300025,GSW,MIN
0022300021,SAS,OKC
0022300022,DAL,NOP
0022300023,UTA,POR
0022300019,PHI,IND
0022300020,BKN,ORL
0022300020,ORL,BKN
0022300025,MIN,GSW
0022300017,MIA,CHA
0022300022,NOP,DAL
0022300019,IND,PHI
0022300018,ATL,DET
0022300018,DET,ATL
0022300021,OKC,SAS
0022300024,DEN,LAC
0022300190,CHI,MIL
0022300188,NYK,BOS
0022300189,WAS,TOR
0022300191,SAC,CLE
0022300188,BOS,NYK
0022300190,MIL,CHI
0022300189,TOR,WAS
0022300191,CLE,SAC
0022300180,IND,PHI
0022300186,MIN,GSW
0022300186,GSW,MIN
0022300177,CHA,NYK
0022300187,POR,LAL
0022300184,MIA,SAS
0022300187,LAL,POR
0022300179,MEM,LAC
0022300181,CHI,DET
0022300178,WAS,BKN
0022300185,OKC,PHX
0022300177,NYK,CHA
0022300185,PHX,OKC
0022300182,HOU,DEN
0022300178,BKN,WAS
0022300180,PHI,IND
0022300179,LAC,MEM
0022300182,DEN,HOU
0022300184,SAS,MIA
0022300183,NOP,DAL
0022300181,DET,CHI
0022300183,DAL,NOP
0022300173,MIL,ORL
0022300176,GSW,CLE
0022300174,TOR,BOS
0022300175,ATL,MIA
0022300175,MIA,ATL
0022300176,CLE,GSW
