GAME_ID,GAME_DATE,HOME_TEAM_ID,VISITOR_TEAM_ID,TEAM_ID,TEAM_ABBREVIATION,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4
0022300872,2024-03-03T00:00:00,1610612738,1610612744,1610612744,GSW,22,16,24,26
0022300877,2024-03-03T00:00:00,1610612759,1610612754,1610612759,SAS,26,26,34,31
0022300877,2024-03-03T00:00:00,1610612759,1610612754,1610612754,IND,16,32,29,28
0022300871,2024-03-03T00:00:00,1610612742,1610612755,1610612742,DAL,22,29,25,40
0022300871,2024-03-03T00:00:00,1610612742,1610612755,1610612755,PHI,32,24,34,30
0022300876,2024-03-03T00:00:00,1610612739,1610612752,1610612752,NYK,28,23,36,20
0022300876,2024-03-03T00:00:00,1610612739,1610612752,1610612739,CLE,19,34,25,20
2022300362,2024-03-03T00:00:00,1612709893,1612709923,1612709893,CLC,33,23,29,31
2022300362,2024-03-03T00:00:00,1612709893,1612709923,1612709923,WCB,25,22,31,24
0022300875,2024-03-03T00:00:00,1610612761,1610612766,1610612766,CHA,29,19,27,31
0022300875,2024-03-03T00:00:00,1610612761,1610612766,1610612761,TOR,27,25,30,29
0022300870,2024-03-02T00:00:00,1610612756,1610612745,1610612745,HOU,38,16,35,29
0022300870,2024-03-02T00:00:00,1610612756,1610612745,1610612756,PHX,19,25,35,30
0022300866,2024-03-02T00:00:00,1610612751,1610612737,1610612751,BKN,21,39,30,24
0022300866,2024-03-02T00:00:00,1610612751,1610612737,1610612737,ATL,28,34,18,22
2022300357,2024-03-02T00:00:00,1612709914,1612709903,1612709914,STO,32,32,23,32
2022300357,2024-03-02T00:00:00,1612709914,1612709903,1612709903,SLC,28,33,37,25
2022300355,2024-03-02T00:00:00,1612709932,1612709919,1612709932,MCC,28,28,20,23
2022300355,2024-03-02T00:00:00,1612709932,1612709919,1612709919,WES,37,33,31,29
0022300869,2024-03-02T00:00:00,1610612747,1610612743,1610612743,DEN,27,31,31,35
0022300869,2024-03-02T00:00:00,1610612747,1610612743,1610612747,LAL,33,33,23,25
0022300867,2024-03-02T00:00:00,1610612748,1610612762,1610612762,UTA,34,28,28,30
0022300867,2024-03-02T00:00:00,1610612748,1610612762,1610612748,MIA,30,28,32,36
0022300868,2024-03-02T00:00:00,1610612763,1610612757,1610612757,POR,25,22,14,34
0022300868,2024-03-02T00:00:00,1610612763,1610612757,1610612763,MEM,20,31,27,17
2022300356,2024-03-02T00:00:00,1612709927,1612709915,1612709927,WIS,29,23,22,29
2022300356,2024-03-02T00:00:00,1612709927,1612709915,1612709915,MNE,27,38,22,18
2022300358,2024-03-02T00:00:00,1612709918,1612709905,1612709905,SBL,31,31,19,25
2022300358,2024-03-02T00:00:00,1612709918,1612709905,1612709918,TEX,36,29,30,34
2022300353,2024-03-01T00:00:00,1612709933,1612709911,1612709933,RCR,22,35,34,31
2022300353,2024-03-01T00:00:00,1612709933,1612709911,1612709911,IWA,35,26,20,26
0022300861,2024-03-01T00:00:00,1610612763,1610612757,1610612757,POR,17,34,40,31
0022300861,2024-03-01T00:00:00,1610612763,1610612757,1610612763,MEM,21,24,27,20
2022300352,2024-03-01T00:00:00,1612709927,1612709915,1612709927,WIS,23,28,22,35
2022300352,2024-03-01T00:00:00,1612709927,1612709915,1612709915,MNE,34,35,22,26
2022300350,2024-03-01T00:00:00,1612709922,1612709909,1612709922,GBO,30,31,23,23
2022300350,2024-03-01T00:00:00,1612709922,1612709909,1612709909,DEL,31,25,28,21
0022300863,2024-03-01T00:00:00,1610612740,1610612754,1610612740,NOP,48,29,31,21
0022300863,2024-03-01T00:00:00,1610612740,1610612754,1610612754,IND,26,30,16,30
0022300859,2024-03-01T00:00:00,1610612738,1610612742,1610612742,DAL,32,27,31,20
0022300859,2024-03-01T00:00:00,1610612738,1610612742,1610612738,BOS,38,28,36,36
2022300354,2024-03-01T00:00:00,1612709914,1612709908,1612709914,STO,29,22,30,24
2022300354,2024-03-01T00:00:00,1612709914,1612709908,1612709908,RGV,27,33,20,25
0022300864,2024-03-01T00:00:00,1610612741,1610612749,1610612749,MIL,33,25,24,31
0022300864,2024-03-01T00:00:00,1610612741,1610612749,1610612741,CHI,24,20,28,25
2022300351,2024-03-01T00:00:00,1612709923,1612709930,1612709930,GLI,22,25,24,16
2022300351,2024-03-01T00:00:00,1612709923,1612709930,1612709923,WCB,26,26,33,32
0022300862,2024-03-01T00:00:00,1610612750,1610612758,1610612750,MIN,22,37,23,33
0022300862,2024-03-01T00:00:00,1610612750,1610612758,1610612758,SAC,30,30,31,24
2022300349,2024-03-01T00:00:00,1612709929,1612709893,1612709893,CLC,24,30,20,28
2022300349,2024-03-01T00:00:00,1612709929,1612709893,1612709929,CPS,20,38,30,22
0022300865,2024-03-01T00:00:00,1610612746,1610612764,1610612746,LAC,33,46,31,30
0022300865,2024-03-01T00:00:00,1610612746,1610612764,1610612764,WAS,30,34,21,30
0022300860,2024-03-01T00:00:00,1610612761,1610612744,1610612761,TOR,31,33,19,22
0022300860,2024-03-01T00:00:00,1610612761,1610612744,1610612744,GSW,28,33,32,27
2022300348,2024-03-01T00:00:00,1612709928,1612709913,1612709928,CCG,38,40,19,41
2022300348,2024-03-01T00:00:00,1612709928,1612709913,1612709913,BHM,23,29,31,24
0022300857,2024-03-01T00:00:00,1610612765,1610612739,1610612739,CLE,32,31,28,19
0022300857,2024-03-01T00:00:00,1610612765,1610612739,1610612765,DET,24,24,22,30
0022300858,2024-03-01T00:00:00,1610612755,1610612766,1610612766,CHA,27,36,21,30
0022300858,2024-03-01T00:00:00,1610612755,1610612766,1610612755,PHI,32,26,30,33
2022300342,2024-02-29T00:00:00,1612709924,1612709904,1612709904,SXF,24,24,39,32
2022300342,2024-02-29T00:00:00,1612709924,1612709904,1612709924,ONT,28,26,31,26
2022300347,2024-02-29T00:00:00,1612709931,1612709926,1612709931,MXC,21,25,32,23
2022300347,2024-02-29T00:00:00,1612709931,1612709926,1612709926,MHU,23,31,23,33
2022300341,2024-02-29T00:00:00,1612709890,1612709905,1612709890,AUS,24,36,45,26
2022300341,2024-02-29T00:00:00,1612709890,1612709905,1612709905,SBL,34,31,24,37
2022300346,2024-02-29T00:00:00,1612709889,1612709902,1612709889,OKL,42,39,34,45
2022300346,2024-02-29T00:00:00,1612709889,1612709902,1612709902,SCW,40,35,15,17
0022300852,2024-02-29T00:00:00,1610612752,1610612744,1610612752,NYK,19,27,24,29
0022300852,2024-02-29T00:00:00,1610612752,1610612744,1610612744,GSW,31,24,25,30
0022300856,2024-02-29T00:00:00,1610612747,1610612764,1610612747,LAL,31,39,29,27
0022300856,2024-02-29T00:00:00,1610612747,1610612764,1610612764,WAS,34,35,26,31
0022300851,2024-02-29T00:00:00,1610612751,1610612737,1610612751,BKN,34,22,38,30
0022300851,2024-02-29T00:00:00,1610612751,1610612737,1610612737,ATL,16,34,25,22
2022300345,2024-02-29T00:00:00,1612709923,1612709920,1612709920,RAP,29,21,32,37
2022300345,2024-02-29T00:00:00,1612709923,1612709920,1612709923,WCB,29,39,28,28
0022300850,2024-02-29T00:00:00,1610612753,1610612762,1610612753,ORL,29,24,27,35
0022300850,2024-02-29T00:00:00,1610612753,1610612762,1610612762,UTA,21,30,31,25
2022300343,2024-02-29T00:00:00,1612709921,1612709917,1612709917,GRG,24,18,25,34
2022300343,2024-02-29T00:00:00,1612709921,1612709917,1612709921,LIN,26,23,23,20
0022300849,2024-02-29T00:00:00,1610612766,1610612749,1610612749,MIL,35,35,22,19
0022300849,2024-02-29T00:00:00,1610612766,1610612749,1610612766,CHA,25,26,23,25
0022300854,2024-02-29T00:00:00,1610612756,1610612745,1610612756,PHX,33,31,22,24
0022300854,2024-02-29T00:00:00,1610612756,1610612745,1610612745,HOU,17,36,22,30
2022300344,2024-02-29T00:00:00,1612709932,1612709910,1612709932,MCC,34,20,30,26
2022300344,2024-02-29T00:00:00,1612709932,1612709910,1612709910,IMA,34,29,25,30
0022300855,2024-02-29T00:00:00,1610612743,1610612748,1610612748,MIA,20,31,19,27
0022300855,2024-02-29T00:00:00,1610612743,1610612748,1610612743,DEN,36,20,27,20
0022300853,2024-02-29T00:00:00,1610612759,1610612760,1610612760,OKC,37,27,32,22
0022300853,2024-02-29T00:00:00,1610612759,1610612760,1610612759,SAS,37,32,29,34
0022300846,2024-02-28T00:00:00,1610612741,1610612739,1610612739,CLE,32,21,28,22
0022300846,2024-02-28T00:00:00,1610612741,1610612739,1610612741,CHI,23,29,26,25
2022300339,2024-02-28T00:00:00,1612709918,1612709930,1612709930,GLI,21,31,28,22
2022300339,2024-02-28T00:00:00,1612709918,1612709930,1612709918,TEX,29,38,27,23
0022300843,2024-02-28T00:00:00,1610612754,1610612740,1610612740,NOP,24,29,33,28
0022300843,2024-02-28T00:00:00,1610612754,1610612740,1610612754,IND,40,24,32,27
0022300845,2024-02-28T00:00:00,1610612750,1610612763,1610612750,MIN,24,26,38,22
0022300845,2024-02-28T00:00:00,1610612750,1610612763,1610612763,MEM,26,27,32,16
0022300844,2024-02-28T00:00:00,1610612761,1610612742,1610612742,DAL,36,30,40,30
0022300844,2024-02-28T00:00:00,1610612761,1610612742,1610612761,TOR,34,33,25,33
0022300848,2024-02-28T00:00:00,1610612746,1610612747,1610612747,LAL,29,23,25,39
0022300848,2024-02-28T00:00:00,1610612746,1610612747,1610612746,LAC,30,36,30,16
2022300338,2024-02-28T00:00:00,1612709922,1612709909,1612709909,DEL,28,29,44,32
2022300338,2024-02-28T00:00:00,1612709922,1612709909,1612709922,GBO,26,37,34,34
2022300335,2024-02-28T00:00:00,1612709914,1612709908,1612709908,RGV,32,28,26,33
2022300335,2024-02-28T00:00:00,1612709914,1612709908,1612709914,STO,23,28,20,20
2022300334,2024-02-28T00:00:00,1612709889,1612709902,1612709902,SCW,32,28,29,25
2022300334,2024-02-28T00:00:00,1612709889,1612709902,1612709889,OKL,29,34,35,16
2022300337,2024-02-28T00:00:00,1612709929,1612709893,1612709893,CLC,17,23,23,19
2022300337,2024-02-28T00:00:00,1612709929,1612709893,1612709929,CPS,23,30,26,21
2022300340,2024-02-28T00:00:00,1612709931,1612709926,1612709926,MHU,25,19,29,25
2022300340,2024-02-28T00:00:00,1612709931,1612709926,1612709931,MXC,37,30,35,30
2022300336,2024-02-28T00:00:00,1612709928,1612709927,1612709928,CCG,24,28,39,29
2022300336,2024-02-28T00:00:00,1612709928,1612709927,1612709927,WIS,31,37,23,24
0022300847,2024-02-28T00:00:00,1610612743,1610612758,1610612743,DEN,28,37,35,17
0022300847,2024-02-28T00:00:00,1610612743,1610612758,1610612758,SAC,35,20,17,24
0022300836,2024-02-27T00:00:00,1610612738,1610612755,1610612738,BOS,30,23,33,31
0022300836,2024-02-27T00:00:00,1610612738,1610612755,1610612755,PHI,30,21,24,24
0022300835,2024-02-27T00:00:00,1610612737,1610612762,1610612762,UTA,18,26,25,28
0022300835,2024-02-27T00:00:00,1610612737,1610612762,1610612737,ATL,26,29,34,35
0022300838,2024-02-27T00:00:00,1610612750,1610612759,1610612759,SAS,21,22,24,38
0022300838,2024-02-27T00:00:00,1610612750,1610612759,1610612750,MIN,29,29,27,29
0022300833,2024-02-27T00:00:00,1610612753,1610612751,1610612751,BKN,25,19,15,22
0022300833,2024-02-27T00:00:00,1610612753,1610612751,1610612753,ORL,33,25,30,20
2022300331,2024-02-27T00:00:00,1612709903,1612709925,1612709903,SLC,24,30,35,24
2022300331,2024-02-27T00:00:00,1612709903,1612709925,1612709925,OSC,32,35,35,29
2022300333,2024-02-27T00:00:00,1612709905,1612709904,1612709904,SXF,30,34,30,28
2022300333,2024-02-27T00:00:00,1612709905,1612709904,1612709905,SBL,35,29,28,28
0022300837,2024-02-27T00:00:00,1610612752,1610612740,1610612752,NYK,19,28,20,25
0022300837,2024-02-27T00:00:00,1610612752,1610612740,1610612740,NOP,26,22,26,41
2022300332,2024-02-27T00:00:00,1612709933,1612709920,1612709920,RAP,33,29,45,28
2022300332,2024-02-27T00:00:00,1612709933,1612709920,1612709933,RCR,41,27,21,36
0022300842,2024-02-27T00:00:00,1610612757,1610612748,1610612748,MIA,15,31,34,26
0022300842,2024-02-27T00:00:00,1610612757,1610612748,1610612757,POR,28,28,20,20
0022300841,2024-02-27T00:00:00,1610612760,1610612745,1610612760,OKC,28,32,24,28
0022300841,2024-02-27T00:00:00,1610612760,1610612745,1610612745,HOU,29,21,24,21
2022300330,2024-02-27T00:00:00,1612709918,1612709930,1612709930,GLI,31,23,30,27
2022300330,2024-02-27T00:00:00,1612709918,1612709930,1612709918,TEX,35,33,34,30
0022300834,2024-02-27T00:00:00,1610612764,1610612744,1610612744,GSW,23,37,38,25
0022300834,2024-02-27T00:00:00,1610612764,1610612744,1610612764,WAS,25,33,17,37
0022300840,2024-02-27T00:00:00,1610612749,1610612766,1610612749,MIL,32,26,38,27
0022300840,2024-02-27T00:00:00,1610612749,1610612766,1610612766,CHA,16,10,23,36
2022300329,2024-02-27T00:00:00,1612709910,1612709917,1612709917,GRG,27,19,39,25
2022300329,2024-02-27T00:00:00,1612709910,1612709917,1612709910,IMA,24,35,23,40
0022300832,2024-02-27T00:00:00,1610612739,1610612742,1610612742,DAL,24,32,26,37
0022300832,2024-02-27T00:00:00,1610612739,1610612742,1610612739,CLE,23,37,23,38
0022300839,2024-02-27T00:00:00,1610612741,1610612765,1610612741,CHI,29,26,22,18
0022300839,2024-02-27T00:00:00,1610612741,1610612765,1610612765,DET,22,28,29,26
2022300327,2024-02-26T00:00:00,1612709889,1612709890,1612709889,OKL,25,37,31,33
2022300327,2024-02-26T00:00:00,1612709889,1612709890,1612709890,AUS,18,27,29,32
0022300830,2024-02-26T00:00:00,1610612763,1610612751,1610612763,MEM,18,22,26,20
0022300830,2024-02-26T00:00:00,1610612763,1610612751,1610612751,BKN,30,36,23,22
0022300829,2024-02-26T00:00:00,1610612754,1610612761,1610612761,TOR,30,31,29,40
0022300829,2024-02-26T00:00:00,1610612754,1610612761,1610612754,IND,28,28,31,35
2022300326,2024-02-26T00:00:00,1612709928,1612709931,1612709928,CCG,47,35,30,23
2022300326,2024-02-26T00:00:00,1612709928,1612709931,1612709931,MXC,31,35,21,26
0022300828,2024-02-26T00:00:00,1610612752,1610612765,1610612752,NYK,29,33,30,21
0022300828,2024-02-26T00:00:00,1610612752,1610612765,1610612765,DET,27,31,26,27
0022300831,2024-02-26T00:00:00,1610612758,1610612748,1610612758,SAC,33,29,19,29
0022300831,2024-02-26T00:00:00,1610612758,1610612748,1610612748,MIA,32,33,36,20
2022300328,2024-02-26T00:00:00,1612709903,1612709925,1612709903,SLC,31,19,36,25
2022300328,2024-02-26T00:00:00,1612709903,1612709925,1612709925,OSC,32,40,14,27
2022300323,2024-02-25T00:00:00,1612709909,1612709932,1612709932,MCC,31,20,24,41
2022300323,2024-02-25T00:00:00,1612709909,1612709932,1612709909,DEL,31,26,32,30
0022300825,2024-02-25T00:00:00,1610612762,1610612759,1610612759,SAS,18,21,35,35
0022300825,2024-02-25T00:00:00,1610612762,1610612759,1610612762,UTA,32,31,30,35
0022300817,2024-02-25T00:00:00,1610612755,1610612749,1610612749,MIL,35,34,26,24
0022300817,2024-02-25T00:00:00,1610612755,1610612749,1610612755,PHI,21,27,34,16
0022300826,2024-02-25T00:00:00,1610612757,1610612766,1610612766,CHA,24,23,23,23
0022300826,2024-02-25T00:00:00,1610612757,1610612766,1610612757,POR,18,16,25,21
0022300823,2024-02-25T00:00:00,1610612740,1610612741,1610612741,CHI,28,29,24,33
0022300823,2024-02-25T00:00:00,1610612740,1610612741,1610612740,NOP,21,39,22,24
2022300325,2024-02-25T00:00:00,1612709924,1612709904,1612709924,ONT,29,28,29,33
2022300325,2024-02-25T00:00:00,1612709924,1612709904,1612709904,SXF,34,26,23,23
2022300322,2024-02-25T00:00:00,1612709926,1612709913,1612709913,BHM,31,30,32,31
2022300322,2024-02-25T00:00:00,1612709926,1612709913,1612709926,MHU,31,26,28,27
0022300821,2024-02-25T00:00:00,1610612737,1610612753,1610612737,ATL,19,26,38,26
0022300821,2024-02-25T00:00:00,1610612737,1610612753,1610612753,ORL,22,29,19,22
0022300819,2024-02-25T00:00:00,1610612754,1610612742,1610612754,IND,32,35,33,33
0022300819,2024-02-25T00:00:00,1610612754,1610612742,1610612742,DAL,32,28,31,20
0022300822,2024-02-25T00:00:00,1610612745,1610612760,1610612745,HOU,34,28,21,27
0022300822,2024-02-25T00:00:00,1610612745,1610612760,1610612760,OKC,31,26,30,36
2022300321,2024-02-25T00:00:00,1612709915,1612709919,1612709919,WES,29,22,29,20
2022300321,2024-02-25T00:00:00,1612709915,1612709919,1612709915,MNE,37,29,39,25
0022300818,2024-02-25T00:00:00,1610612756,1610612747,1610612756,PHX,45,27,23,28
0022300818,2024-02-25T00:00:00,1610612756,1610612747,1610612747,LAL,28,35,27,23
2022300324,2024-02-25T00:00:00,1612709930,1612709905,1612709905,SBL,38,28,28,30
2022300324,2024-02-25T00:00:00,1612709930,1612709905,1612709930,GLI,31,35,23,28
0022300827,2024-02-25T00:00:00,1610612746,1610612758,1610612758,SAC,25,33,31,34
0022300827,2024-02-25T00:00:00,1610612746,1610612758,1610612746,LAC,28,23,29,27
0022300820,2024-02-25T00:00:00,1610612764,1610612739,1610612764,WAS,31,23,26,25
0022300820,2024-02-25T00:00:00,1610612764,1610612739,1610612739,CLE,27,28,32,27
0022300824,2024-02-25T00:00:00,1610612744,1610612743,1610612743,DEN,30,31,30,28
0022300824,2024-02-25T00:00:00,1610612744,1610612743,1610612744,GSW,36,25,26,16
0022300815,2024-02-24T00:00:00,1610612750,1610612751,1610612751,BKN,22,23,21,20
0022300815,2024-02-24T00:00:00,1610612750,1610612751,1610612750,MIN,23,19,28,31
0022300814,2024-02-24T00:00:00,1610612765,1610612753,1610612765,DET,30,25,30,24
0022300814,2024-02-24T00:00:00,1610612765,1610612753,1610612753,ORL,32,33,25,22
2022300314,2024-02-24T00:00:00,1612709921,1612709931,1612709931,MXC,18,23,33,19
2022300314,2024-02-24T00:00:00,1612709921,1612709931,1612709921,LIN,30,26,30,26
2022300319,2024-02-24T00:00:00,1612709918,1612709914,1612709914,STO,29,30,22,29
2022300319,2024-02-24T00:00:00,1612709918,1612709914,1612709918,TEX,22,24,29,25
2022300316,2024-02-24T00:00:00,1612709922,1612709929,1612709922,GBO,29,31,25,30
2022300316,2024-02-24T00:00:00,1612709922,1612709929,1612709929,CPS,20,25,24,33
2022300318,2024-02-24T00:00:00,1612709927,1612709933,1612709933,RCR,20,23,27,32
2022300318,2024-02-24T00:00:00,1612709927,1612709933,1612709927,WIS,33,30,19,20
2022300317,2024-02-24T00:00:00,1612709923,1612709910,1612709910,IMA,26,28,23,20
2022300317,2024-02-24T00:00:00,1612709923,1612709910,1612709923,WCB,22,21,34,29
2022300320,2024-02-24T00:00:00,1612709902,1612709920,1612709920,RAP,37,27,26,20
2022300320,2024-02-24T00:00:00,1612709902,1612709920,1612709902,SCW,20,37,31,22
2022300315,2024-02-24T00:00:00,1612709893,1612709928,1612709893,CLC,24,44,32,28
2022300315,2024-02-24T00:00:00,1612709893,1612709928,1612709928,CCG,27,26,31,27
0022300816,2024-02-24T00:00:00,1610612752,1610612738,1610612738,BOS,30,32,35,19
0022300816,2024-02-24T00:00:00,1610612752,1610612738,1610612752,NYK,26,32,26,18
0022300812,2024-02-23T00:00:00,1610612757,1610612743,1610612743,DEN,25,38,32,32
0022300812,2024-02-23T00:00:00,1610612757,1610612743,1610612757,POR,20,28,29,35
2022300306,2024-02-23T00:00:00,1612709909,1612709917,1612709909,DEL,17,36,42,35
2022300306,2024-02-23T00:00:00,1612709909,1612709917,1612709917,GRG,35,21,27,29
0022300806,2024-02-23T00:00:00,1610612745,1610612756,1610612745,HOU,20,37,32,25
0022300806,2024-02-23T00:00:00,1610612745,1610612756,1610612756,PHX,28,24,24,34
2022300313,2024-02-23T00:00:00,1612709902,1612709920,1612709920,RAP,18,27,28,34
2022300313,2024-02-23T00:00:00,1612709902,1612709920,1612709902,SCW,34,25,24,24
2022300312,2024-02-23T00:00:00,1612709930,1612709925,1612709925,OSC,28,19,44,33
2022300312,2024-02-23T00:00:00,1612709930,1612709925,1612709930,GLI,26,33,20,34
0022300805,2024-02-23T00:00:00,1610612755,1610612739,1610612755,PHI,25,28,21,30
0022300805,2024-02-23T00:00:00,1610612755,1610612739,1610612739,CLE,25,25,20,27
2022300307,2024-02-23T00:00:00,1612709922,1612709932,1612709922,GBO,27,37,28,23
2022300307,2024-02-23T00:00:00,1612709922,1612709932,1612709932,MCC,21,23,25,29
2022300305,2024-02-23T00:00:00,1612709893,1612709928,1612709893,CLC,27,25,17,38
2022300305,2024-02-23T00:00:00,1612709893,1612709928,1612709928,CCG,33,30,35,22
0022300807,2024-02-23T00:00:00,1610612763,1610612746,1610612763,MEM,29,30,16,20
0022300807,2024-02-23T00:00:00,1610612763,1610612746,1610612746,LAC,29,24,26,22
0022300804,2024-02-23T00:00:00,1610612737,1610612761,1610612737,ATL,22,42,26,31
0022300804,2024-02-23T00:00:00,1610612737,1610612761,1610612761,TOR,33,32,31,27
0022300810,2024-02-23T00:00:00,1610612740,1610612748,1610612748,MIA,31,27,26,22
0022300810,2024-02-23T00:00:00,1610612740,1610612748,1610612740,NOP,24,34,22,15
2022300310,2024-02-23T00:00:00,1612709918,1612709914,1612709914,STO,22,41,38,32
2022300310,2024-02-23T00:00:00,1612709918,1612709914,1612709918,TEX,42,31,21,41
0022300813,2024-02-23T00:00:00,1610612747,1610612759,1610612759,SAS,26,33,31,28
0022300813,2024-02-23T00:00:00,1610612747,1610612759,1610612747,LAL,30,36,31,26
0022300809,2024-02-23T00:00:00,1610612760,1610612764,1610612760,OKC,41,39,37,30
0022300809,2024-02-23T00:00:00,1610612760,1610612764,1610612764,WAS,28,29,24,25
2022300311,2024-02-23T00:00:00,1612709903,1612709924,1612709903,SLC,27,27,34,25
2022300311,2024-02-23T00:00:00,1612709903,1612709924,1612709924,ONT,26,24,43,20
2022300308,2024-02-23T00:00:00,1612709913,1612709915,1612709915,MNE,23,25,23,27
2022300308,2024-02-23T00:00:00,1612709913,1612709915,1612709913,BHM,28,27,19,25
0022300808,2024-02-23T00:00:00,1610612750,1610612749,1610612749,MIL,31,20,36,25
0022300808,2024-02-23T00:00:00,1610612750,1610612749,1610612750,MIN,27,30,13,37
